ECO_ID,SpeciesCount,BiomeType,GF_H,GF_W,LC_A,LC_P,PH_D,PH_E,RS_F,RS_T,PT_M,PT_U,LS_C,LS_S,LM_E,LM_L,LV_P,LV_R,SS_B,SS_U,IF_D,IF_I,OP_E,OP_H,FS_A,FS_Z,PF_C,PF_S,FT_D,FT_F,FD_D,FD_I,SizeCategory,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
81013,823,Grasslands,0.68907563,0.31092437,0.174054054,0.825945946,0.89217759,0.10782241,0.411371237,0.588628763,0.254060325,0.745939675,0.258547009,0.741452991,0.474934037,0.525065963,0.307116105,0.692883895,0.807127883,0.192872117,0.299453552,0.700546448,0.23615465,0.76384535,0.662460568,0.337539432,0.637634409,0.362365591,0.851308901,0.148691099,0.405720339,0.594279661,"(670, 1652]",-1.74032831821315,0.116870303450591,-1.93370236052156,0.429069672187321,-1.89960655117814,-0.354491500247092,-0.439593265601458,0.217020263512592,-0.225222621935967,-0.0168697847824078,0.263467517496782,0.214986409027011,0.37395990165923,0.277668900032463,0.277776805480158
81014,654.2,Grasslands,0.853566959,0.146433041,0.122282609,0.877717391,0.653543307,0.346456693,0.326460481,0.673539519,0.206951027,0.793048973,0.262755102,0.737244898,0.500963391,0.499036609,0.434375,0.565625,0.829839704,0.170160296,0.247104247,0.752895753,0.215880893,0.784119107,0.614609572,0.385390428,0.627182045,0.372817955,0.971534653,0.028465347,0.506203474,0.493796526,"[57, 670]",-3.37035263060508,0.790687878299022,-0.702223637616175,-1.15011777463559,-1.30586288790403,0.701599969787326,-0.376050821670825,-0.407989588468886,0.117282448570077,-0.757021361641096,-0.137222691967664,0.640749318881756,-0.542346331997176,0.0910396163942497,-0.0266617369962242
81015,321.5333333,Grasslands,0.850393701,0.149606299,0.113513514,0.886486486,0.893617021,0.106382979,0.443708609,0.556291391,0.248447205,0.751552795,0.23015873,0.76984127,0.548611111,0.451388889,0.419689119,0.580310881,0.823834197,0.176165803,0.284946237,0.715053763,0.204244032,0.795755968,0.645502646,0.354497354,0.635638298,0.364361702,0.944591029,0.055408971,0.505291005,0.494708995,"[57, 670]",-2.77620054541514,0.363439037745112,-1.00871397741754,-0.882061992521636,-0.862051585116411,0.719763407395754,-0.33479644992704,0.749505542361846,-0.0259727983815752,-1.0315402128549,0.128634031147572,0.580363194433219,0.466169451578767,0.256913640852694,-0.112531483399487
81016,756.5333333,Grasslands,0.879424779,0.120575221,0.0625,0.9375,0.78778135,0.21221865,0.50656168,0.49343832,0.15915493,0.84084507,0.217491369,0.782508631,0.422647528,0.577352472,0.398268398,0.601731602,0.791805094,0.208194906,0.262443439,0.737556561,0.225842697,0.774157303,0.675675676,0.324324324,0.68202765,0.31797235,0.963087248,0.036912752,0.526315789,0.473684211,"(670, 1652]",-3.21443626007005,-1.06089553925062,-0.854310466136145,-1.19067480546722,-0.440013218503321,1.46609435272188,0.16569194041121,0.0712687134440568,-0.0257770648944528,-0.182964574739232,0.395162723497715,-0.142395985079477,-0.0446424410417607,-0.100897206201931,-0.0931370994275449
81017,3316.866667,Grasslands,0.761663286,0.238336714,0.102099738,0.897900262,0.799816345,0.200183655,0.498529412,0.501470588,0.251714882,0.748285118,0.208020699,0.791979301,0.426385583,0.573614417,0.27673546,0.72326454,0.792247276,0.207752724,0.27757449,0.72242551,0.273543752,0.726456248,0.678781674,0.321218326,0.60208605,0.39791395,0.863590005,0.136409995,0.492484076,0.507515924,"(1652, 9633]",-1.57096576904459,0.0369200696000528,-0.919179856403181,0.386332310325081,-0.962207292865535,1.24973407078802,0.316958994975444,0.384933278576085,-0.0397147853055861,-0.181716349689793,0.0379198217764379,-0.590049417072858,0.286399827230283,-0.00557607039648669,-0.0873544369286106
81019,1273.333333,Grasslands,0.83124588,0.16875412,0.150308854,0.849691146,0.819861432,0.180138568,0.293442623,0.706557377,0.227731092,0.772268908,0.247153382,0.752846618,0.45646438,0.54353562,0.309859155,0.690140845,0.832677165,0.167322835,0.285135135,0.714864865,0.247694335,0.752305665,0.672859987,0.327140013,0.632817754,0.367182246,0.942763158,0.057236842,0.487145682,0.512854318,"(670, 1652]",-2.85416593236885,0.646483902179173,-1.46327473012299,0.16435678696837,-0.955115733880811,0.837106954662225,-0.624239329433464,0.09694054298812,0.0712913071624744,0.114554309128198,0.048059086433603,0.0955625951488331,0.156337156205957,-0.184334150771031,0.0745977754649106
81020,790.8,Grasslands,0.866666667,0.133333333,0.136165577,0.863834423,0.883838384,0.116161616,0.439678284,0.560321716,0.204005006,0.795994994,0.208602151,0.791397849,0.489051095,0.510948905,0.409871245,0.590128755,0.800211416,0.199788584,0.275488069,0.724511931,0.228877005,0.771122995,0.679487179,0.320512821,0.625,0.375,0.938363443,0.061636557,0.463829787,0.536170213,"(670, 1652]",-2.82369217926885,-0.526188193553926,-0.806810994896933,0.00255924753483259,-0.654183680279413,0.297899125950771,-0.215833168358075,0.21188944967245,-0.0257839415502203,-0.655968000378286,0.396838589415465,0.223944240394046,0.434028329595893,0.124465590836796,-0.142297698856153
81021,488.0666667,Grasslands,0.881154499,0.118845501,0.108455882,0.891544118,0.776699029,0.223300971,0.432773109,0.567226891,0.193227092,0.806772908,0.241319444,0.758680556,0.451612903,0.548387097,0.383561644,0.616438356,0.818950931,0.181049069,0.258865248,0.741134752,0.205831904,0.794168096,0.644827586,0.355172414,0.60950764,0.39049236,0.933333333,0.066666667,0.47766323,0.52233677,"[57, 670]",-3.02105803691209,0.0678749106619424,-1.02905343288609,-0.505296795729542,-1.17604840580519,0.627341971603797,-0.185896584629892,-0.270628830790202,-0.303236191746105,-0.878292878542237,0.310818512546221,-0.00972430331816324,-0.172502096054735,0.0116219349451008,-0.306755238795991
81022,798,Grasslands,0.814541623,0.185458377,0.145355191,0.854644809,0.784810127,0.215189873,0.412087912,0.587912088,0.254635352,0.745364648,0.204255319,0.795744681,0.473837209,0.526162791,0.31237721,0.68762279,0.790746583,0.209253417,0.296296296,0.703703704,0.228694714,0.771305286,0.680127524,0.319872476,0.589055794,0.410944206,0.910147992,0.089852008,0.471398305,0.528601695,"(670, 1652]",-1.88755412148104,0.200525928048301,-1.15143861842803,0.535330566899538,-0.467627262822518,0.491556621625534,-0.0192252958960501,0.245002385014732,-0.130929632625204,-0.664112493624037,-0.140543210022713,-0.09655278404576,0.299209270257053,-0.0889722665624563,-0.0400100443636616
81101,152.6,Tundra,0.945054945,0.054945055,0.033333333,0.966666667,0.5,0.5,0.252747253,0.747252747,0.111940299,0.888059701,0.087912088,0.912087912,0.609195402,0.390804598,0.508196721,0.491803279,0.815217391,0.184782609,0.376404494,0.623595506,0.082352941,0.917647059,0.720670391,0.279329609,0.855555556,0.144444444,0.983695652,0.016304348,0.467391304,0.532608696,"[57, 670]",-3.20357986094761,-2.92849804594371,-0.603960400187067,-2.71070483674641,2.50897594494017,-0.390997205801815,-2.51161681247967,0.449379568715861,-1.79519075745706,0.554888215806142,-0.854442918755842,1.05565992187762,0.251564617491829,-0.407929181683229,0.0274444067538756
81102,318.7333333,Tundra,0.851851852,0.148148148,0.038461538,0.961538462,0.657142857,0.342857143,0.494444444,0.505555556,0.119863014,0.880136986,0.165333333,0.834666667,0.431111111,0.568888889,0.377272727,0.622727273,0.727034121,0.272965879,0.263586957,0.736413043,0.190607735,0.809392265,0.713903743,0.286096257,0.692307692,0.307692308,0.960422164,0.039577836,0.496042216,0.503957784,"[57, 670]",-2.62134473369118,-2.50780481080029,-0.802437794338349,-0.994177819261673,0.594452297804601,1.0703703423291,0.281578795164799,-0.731823076396187,-0.228510199011603,-0.218153725576466,-0.142129692474723,-0.376551199796059,0.0969285661469864,-0.300422855919415,0.00761051050444836
81103,302.4666667,Tundra,0.826446281,0.173553719,0.028818444,0.971181556,0.674796748,0.325203252,0.4625,0.5375,0.116607774,0.883392226,0.165730337,0.834269663,0.465346535,0.534653465,0.455813953,0.544186047,0.728021978,0.271978022,0.236619718,0.763380282,0.144927536,0.855072464,0.642458101,0.357541899,0.785923754,0.214076246,0.966850829,0.033149171,0.531680441,0.468319559,"[57, 670]",-3.47594053342987,-2.48039127852644,-0.634534662676385,-2.89375255324452,0.211029087102492,0.902411698686958,0.519410733373139,-0.448351486653069,-0.534763412349943,-0.0656383678131909,-0.999548218872123,0.151169344751527,0.204878888471204,0.166115027697584,0.226068957684065
81104,315.4,Tundra,0.871052632,0.128947368,0.027472527,0.972527473,0.609090909,0.390909091,0.444444444,0.555555556,0.113402062,0.886597938,0.159574468,0.840425532,0.462264151,0.537735849,0.456730769,0.543269231,0.742782152,0.257217848,0.289189189,0.710810811,0.165745856,0.834254144,0.713527851,0.286472149,0.718918919,0.281081081,0.976315789,0.023684211,0.493403694,0.506596306,"[57, 670]",-2.9039640068958,-2.66623211820316,-0.66962314850811,-1.44504661842403,0.993056551722221,0.834833390413663,-0.276866498921274,-0.558835778970939,-0.481210304758684,-0.273141902729559,-0.116911913280032,0.236881204401275,-0.14554871760535,-0.107138444132496,0.0322357250047033
81105,363.4,Tundra,0.860465116,0.139534884,0.065533981,0.934466019,0.654320988,0.345679012,0.551020408,0.448979592,0.148255814,0.851744186,0.169811321,0.830188679,0.394833948,0.605166052,0.42,0.58,0.769767442,0.230232558,0.253554502,0.746445498,0.229116945,0.770883055,0.678571429,0.321428571,0.663484487,0.336515513,0.936619718,0.063380282,0.471830986,0.528169014,"[57, 670]",-2.69609392397838,-1.83421820144448,-0.0903390498481069,-0.692696292794984,-0.307185592457368,0.674708519640592,0.276537881675798,-0.249839734672863,-0.480233038392047,-0.353531476903544,0.20167191224259,-0.431766125137816,-0.310658563465718,-0.0943398653280646,-0.0551376982344501
81106,387.2,Tundra,0.888641425,0.111358575,0.091743119,0.908256881,0.593073593,0.406926407,0.397637795,0.602362205,0.172910663,0.827089337,0.128089888,0.871910112,0.471631206,0.528368794,0.494423792,0.505576208,0.759550562,0.240449438,0.267123288,0.732876712,0.205479452,0.794520548,0.705617978,0.294382022,0.698156682,0.301843318,0.944196429,0.055803571,0.463087248,0.536912752,"[57, 670]",-2.77983144681345,-2.2366091386803,0.217248851392613,-0.595620310386757,0.684821298455775,0.0769767994876388,-0.434648669405141,0.0561309232993362,-0.315507365230482,-0.282061659319723,-0.645733671335886,0.293216138767488,-0.138220713662427,0.121220985578764,-0.0214749190280219
81107,136.3333333,Tundra,0.808641975,0.191358025,0.018987342,0.981012658,0.68115942,0.31884058,0.446153846,0.553846154,0.075630252,0.924369748,0.111111111,0.888888889,0.428571429,0.571428571,0.37254902,0.62745098,0.751515152,0.248484848,0.295597484,0.704402516,0.119205298,0.880794702,0.66875,0.33125,0.785234899,0.214765101,0.938650307,0.061349693,0.503067485,0.496932515,"[57, 670]",-3.08708517240507,-2.78163470250468,-0.810078304528017,-2.45558888072715,1.17662958466583,0.615248529906615,-0.00827122007777664,-0.562031675684122,-1.77567683530158,0.439922332656634,-0.663143756012784,-0.546173424372513,0.561497668407976,-0.0734549653082633,0.14823779198758
81108,332.9333333,Tundra,0.855297158,0.144702842,0.039787798,0.960212202,0.655172414,0.344827586,0.427860697,0.572139303,0.145214521,0.854785479,0.145454545,0.854545455,0.476377953,0.523622047,0.42081448,0.57918552,0.744845361,0.255154639,0.284960422,0.715039578,0.221635884,0.778364116,0.715025907,0.284974093,0.676392573,0.323607427,0.936061381,0.063938619,0.505102041,0.494897959,"[57, 670]",-2.43652298237393,-2.07110147625571,-0.182139649950968,-0.710759485928321,0.881391745059788,1.14837727264506,-0.0373923475371012,-0.372896658505902,-0.240766631076614,-0.121276191312416,-0.183788111414667,0.112875095176192,0.226531851107667,-0.0548088286935624,-0.145558905104757
81110,1504.8,Tundra,0.878615995,0.121384005,0.128654971,0.871345029,0.654566745,0.345433255,0.3566058,0.6433942,0.171208945,0.828791055,0.129255626,0.870744374,0.427203065,0.572796935,0.41991342,0.58008658,0.816989738,0.183010262,0.265652428,0.734347572,0.322376009,0.677623991,0.646991404,0.353008596,0.617169374,0.382830626,0.91529278,0.08470722,0.414342629,0.585657371,"(670, 1652]",-2.66776228602085,-0.701773840941481,1.3037701549765,0.704641037432716,-0.758263244172707,-0.175974680729599,-0.307617599590264,-0.274798811748512,-1.03721011630607,0.29133130688121,0.0585375366527241,-0.000723157930437951,0.0695839891479011,-0.237434515658392,-0.0357571309644104
81111,613.6666667,Tundra,0.89373297,0.10626703,0.042459736,0.957540264,0.647058824,0.352941176,0.470588235,0.529411765,0.103508772,0.896491228,0.15,0.85,0.471604938,0.528395062,0.478571429,0.521428571,0.761904762,0.238095238,0.244444444,0.755555556,0.173669468,0.826330532,0.686813187,0.313186813,0.726760563,0.273239437,0.959183673,0.040816327,0.467391304,0.532608696,"[57, 670]",-3.28813963298571,-2.72345270806348,-0.108614783062711,-1.60414965507704,0.274752689625522,0.312784409942454,-0.359893679499742,-0.57092676751237,-0.594009507815873,-0.333112192717773,-0.191330053114865,-0.031581753984884,0.0410360002313064,-0.0290589476970907,-0.12631755580094
81112,518.9333333,Tundra,0.826298701,0.173701299,0.020100503,0.979899497,0.723404255,0.276595745,0.586715867,0.413284133,0.109090909,0.890909091,0.171096346,0.828903654,0.412532637,0.587467363,0.433510638,0.566489362,0.723127036,0.276872964,0.240863787,0.759136213,0.189509306,0.810490694,0.688118812,0.311881188,0.751736111,0.248263889,0.939344262,0.060655738,0.5,0.5,"[57, 670]",-2.95669389735128,-3.08851834776876,-0.649802873904088,-1.89313483433199,-0.0134044375187243,1.02638875426612,0.598769622216593,-0.366241600511107,-0.290117086067914,-0.01837381191817,-0.107259040465439,-0.303618985355441,0.103177357915107,0.0619194188513424,0.0851662278989278
81113,126.0666667,Tundra,0.91503268,0.08496732,0.021126761,0.978873239,0.6,0.4,0.256097561,0.743902439,0.09009009,0.90990991,0.164473684,0.835526316,0.477272727,0.522727273,0.337837838,0.662162162,0.843137255,0.156862745,0.328947368,0.671052632,0.161971831,0.838028169,0.695364238,0.304635762,0.75,0.25,0.993506494,0.006493506,0.564935065,0.435064935,"[57, 670]",-3.64609405945597,-0.877454537432097,-1.01492716601961,-2.16436068617935,1.53089657324362,1.77251735842202,-1.38461748388004,-0.420409216573291,-1.14354657238157,0.86081240107667,-0.117175311623922,-0.192425472925742,0.114676029664977,-0.639625113531738,-0.19679845963097
81114,349.2666667,Tundra,0.882640587,0.117359413,0.070351759,0.929648241,0.624309392,0.375690608,0.394230769,0.605769231,0.135483871,0.864516129,0.148148148,0.851851852,0.436293436,0.563706564,0.389344262,0.610655738,0.756097561,0.243902439,0.28,0.72,0.211586902,0.788413098,0.703703704,0.296296296,0.692111959,0.307888041,0.948780488,0.051219512,0.509756098,0.490243902,"[57, 670]",-2.83094433869823,-1.81223909359523,-0.376588276191562,-0.824923609408111,0.871738425989465,0.98826590262861,0.00673065754666174,-0.428443266304556,-0.3899212132708,0.192089606119243,-0.37281270318745,-0.168772159687594,0.0450714332777317,-0.255561705396931,-0.110674724620601
81201,2957.666667,Mediterranean Scrub,0.876130447,0.123869553,0.289793439,0.710206561,0.633928571,0.366071429,0.23515625,0.76484375,0.264298401,0.735701599,0.16371308,0.83628692,0.55627907,0.44372093,0.411660777,0.588339223,0.866778617,0.133221383,0.330916473,0.669083527,0.290948865,0.709051135,0.647042012,0.352957988,0.587987651,0.412012349,0.940816894,0.059183106,0.557977089,0.442022911,"(1652, 9633]",-2.84811133951082,2.37841126393436,0.477880629862972,0.111259225572492,0.836919996045977,0.102173031154256,-0.304907296016959,1.00995511675557,0.324657449741447,0.283030563554374,-0.228323937245591,0.542720333814459,0.0618123236910551,0.0639716578193764,-0.229383584731963
81202,414.6666667,Mediterranean Scrub,0.782696177,0.217303823,0.305494505,0.694505495,0.727272727,0.272727273,0.156756757,0.843243243,0.255050505,0.744949495,0.228865979,0.771134021,0.422018349,0.577981651,0.320754717,0.679245283,0.834343434,0.165656566,0.312236287,0.687763713,0.284274194,0.715725806,0.611451943,0.388548057,0.617954071,0.382045929,0.888438134,0.111561866,0.514403292,0.485596708,"[57, 670]",-2.99638686063864,2.32611898932583,-0.922366627992971,0.379596097536115,-0.686887823159756,-0.106849660293541,0.324157195027325,0.251946698605998,-0.0443555847740911,1.03151603756543,-0.583877087942606,0.452033359624579,-0.155318667779405,0.247980448386424,0.136196793997509
81203,1104.933333,Mediterranean Scrub,0.725954198,0.274045802,0.273905997,0.726094003,0.418972332,0.581027668,0.235588972,0.764411028,0.234194123,0.765805877,0.153250774,0.846749226,0.524293785,0.475706215,0.306501548,0.693498452,0.80546875,0.19453125,0.354166667,0.645833333,0.27740986,0.72259014,0.632511556,0.367488444,0.52,0.48,0.87928465,0.12071535,0.465490798,0.534509202,"(670, 1652]",-1.22238786591237,1.97054400136464,0.239739516990751,0.992768960698652,0.573507585412297,-0.790906022924408,0.161010109414687,-0.690406480374385,-0.62666751260115,0.112735661890963,-0.375300605855663,0.244266326675589,-0.24104041346673,-0.211428961586418,0.0562458402846953
81204,1096.666667,Mediterranean Scrub,0.881407804,0.118592196,0.290605096,0.709394904,0.593090211,0.406909789,0.256323777,0.743676223,0.226284585,0.773715415,0.183164458,0.816835542,0.481527094,0.518472906,0.424855491,0.575144509,0.847707848,0.152292152,0.31141046,0.68858954,0.290867229,0.709132771,0.613979349,0.386020651,0.644094488,0.355905512,0.935582822,0.064417178,0.51124903,0.48875097,"(670, 1652]",-3.24619361952609,1.6051381826667,0.332527942338173,-0.287460919789112,-0.09064930908009,-0.495345045976494,0.0218002688441957,0.589394738271576,-0.104515342869188,0.780523742166302,-0.300870698529503,0.634399700678003,-0.385359542920519,-0.0833372372189862,0.00789563079683012
81205,941.9333333,Mediterranean Scrub,0.866264021,0.133735979,0.35009311,0.64990689,0.574193548,0.425806452,0.247395833,0.752604167,0.250273224,0.749726776,0.1660746,0.8339254,0.547033285,0.452966715,0.400343643,0.599656357,0.861607143,0.138392857,0.320219579,0.679780421,0.309810671,0.690189329,0.620036101,0.379963899,0.564400716,0.435599284,0.924347826,0.075652174,0.545294635,0.454705365,"(670, 1652]",-2.83530223522992,2.81759177616283,0.76770170019995,0.24643366456115,0.551118145438886,-0.501413054712993,0.190269048805286,0.625048553833753,0.365438222507305,0.42734954192326,-0.163773791720765,0.401933105818096,-0.100807977979236,-0.0131350017187106,-0.278635621509463
