ECO_ID,SpeciesNumber,SizeCategory,BiomeType,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
10406,1923.066667,"(1652, 9633]",Temp Forests,-0.348713887636094,-0.321371060820447,-0.863015823139662,-0.985033346524589,-0.449820507975319,0.242765124135206,-0.104096406312873,-0.0444673222241449,-0.317956768995453,0.595176546925343,0.21880899068007,0.0252387631943576,-0.271553512494162,-0.479044284822224,-0.0917910983271628
10407,313.2666667,"[57, 670]",Temp Forests,0.785855141209893,-2.57045110995616,-3.38944552302489,-1.99230271959429,-1.30545885044761,-0.313113041269329,-0.149126588215476,0.701681135632643,-0.697927406080891,0.298034260882174,0.253313064688907,0.382228133337805,-0.111407995280887,0.177338858801986,-0.0452999854732082
10408,1075.933333,"(670, 1652]",Temp Forests,-0.875074508213569,-0.745122726226026,-1.61832335069678,-1.47619687200165,-0.650698600083895,0.327735684537737,-0.196471451467106,0.176113137005108,-0.570515155514628,0.544809365794163,0.273151602170187,0.262692481151994,-0.383866412054021,-0.3249622393854,-0.0997811421225611
10409,4307.333333,"(1652, 9633]",Temp Forests,-1.71552860172808,0.764249678168987,-3.4650099962767,1.67411068818458,-0.134466473805553,-0.199229369137915,0.169404514925844,-0.193028485108334,0.0618730528031529,0.837195118275406,0.104294353753892,0.165953556740803,0.049699410335387,-0.399583063641725,-0.204941032739574
10410,524.9333333,"[57, 670]",Temp Forests,-0.0339915551833863,-0.911612719092654,-1.94602890273862,-2.16959755307691,-1.34970250295908,-0.134161600857624,-0.33442446229862,0.948674513839844,-0.43250477490022,0.72045187800853,0.40302489337219,0.0038988300601751,-0.338801963073008,-0.207655693223277,-0.198860473034597
10411,1441.533333,"(670, 1652]",Temp Forests,-2.54381827903408,-0.16394468267983,-2.93302936537775,0.551319406022394,-0.0181494693883837,0.435167978807112,-0.126413066410895,-0.0987083796287054,-0.261219171194185,0.500764783821795,0.242976969138821,0.291653962049214,-0.223330146614306,-0.241404438105761,-0.278942741013316
10412,1340.266667,"(670, 1652]",Temp Forests,-2.22871206219914,0.0326299384272571,-3.69435385037246,1.27873643400511,-0.148294555440991,0.271761668327676,0.104272957577703,-0.0284311090843279,-0.206544842883559,0.475620096443714,0.268202936665662,0.537871092832035,-0.184543793503356,-0.208391168565354,-0.238198324362862
10413,1277.933333,"(670, 1652]",Temp Forests,-2.27440930830653,-0.17316584644375,-3.75686489934537,1.03249774230675,-0.132410778964297,-0.00761819182642853,0.270809639789237,-0.174732459379478,-0.474057616132405,0.362123344054409,0.211179432847909,0.406448882976121,-0.0847019177775112,-0.261640657365462,-0.265554104777027
10414,421.2666667,"[57, 670]",Temp Forests,0.86199543669177,-2.6844690470918,-3.42050679620246,-1.76001786968028,-1.16791564868093,0.105435761418491,-0.00707989593019731,1.04970480101594,-0.601128077503075,-0.0125762202068451,0.0223458039103803,-0.0911248875829227,-0.0163948383115573,-0.243158159136696,-0.124100994492792
10701,2114.466667,"(1652, 9633]",Grasslands,0.243161834926012,0.225991590136447,-0.682608403273485,2.2730722236661,0.808364476621209,1.56088439387184,0.400815974396308,0.742651483458774,-0.0480653507115894,0.0926007301838845,-0.287961795370589,-0.141539533114168,-0.367597710355374,0.105866351107347,-0.0300817158599506
10702,2759.466667,"(1652, 9633]",Grasslands,-0.0770451103254641,-0.0191316996233135,-1.40363448726094,1.5955519915061,0.601089508939373,0.856402586648887,-0.0525728394570607,-0.231294561553928,0.0162333294241755,0.452258497002776,-0.0226126293516484,-0.10603464672685,-0.235226432834392,-0.162265623774496,-0.0990155810014902
10703,2122.133333,"(1652, 9633]",Grasslands,1.67789190115722,-0.673943739809404,-0.636731793972555,1.79815614969793,0.729946263810878,1.07675876671635,0.70883575296983,0.566663223105277,-0.271136155828901,0.281399722036059,-0.183692002538505,0.232678415636363,-0.131967078866997,0.131002670450517,-0.00975422700764709
10704,1514.6,"(670, 1652]",Grasslands,-0.839251444609485,-0.168978582630061,-1.27044512364756,2.84251206951602,1.17254807838429,1.98541988454444,0.250090120698642,0.33664332780984,0.114948415909132,0.125476266109988,-0.470516311112074,-0.312869882891157,-0.330989018718751,0.0821091297746319,-0.0926689998266211
10705,2439.2,"(1652, 9633]",Grasslands,1.00125761357639,-0.333085434002036,-0.773785962150814,1.75455415258863,0.646822885580806,0.808238600627439,0.103440560723127,0.221405260433956,-0.273452586498586,0.478277959431286,-0.00415141023935121,-0.0594816017749341,-0.246853467547079,-0.106874170983573,0.0150494228000919
10706,2154.2,"(1652, 9633]",Grasslands,-0.583698652353333,0.446433017405412,-0.645535051015994,2.77406641593549,0.813206730823817,1.43503096013731,0.488433548996193,0.199498801414002,0.224731788092294,0.172922375656614,-0.262423485367479,-0.300496616785274,-0.301653439448727,0.0122388523601861,-0.109784169261764
10707,1373.733333,"(670, 1652]",Grasslands,-1.12981583592648,0.19829550912543,-1.84276819056461,2.32346417267764,0.857747443109519,1.53982920312216,-0.109379343073696,-0.442291883412036,0.249744920810171,0.0533105341123534,-0.306218295543475,-0.038871486336046,-0.230558763021367,-0.0270876411487811,-0.133690998769152
10708,308.7333333,"[57, 670]",Grasslands,2.19605244426397,-2.73600340774207,-1.7166310209514,2.19798130451564,2.43548728814299,2.6305528246619,1.12553833736951,1.28397839514705,-0.250981902482915,0.65792277233118,-1.15824580422809,-0.528161848868277,-0.374772094268111,1.16102491921622,-0.414338234210919
10709,1061.2,"(670, 1652]",Grasslands,-1.1101377343566,0.151357249643492,-1.06811406533853,2.95139648539493,1.12037647458536,1.59732023864431,0.380533827163026,-0.18374192511887,0.0420620189512773,0.086667282328613,-0.201484716452862,-0.348852176022463,-0.276596775291459,-0.0989458803951574,-0.171190949802116
10801,1818.333333,"(1652, 9633]",Grasslands,-1.21274660141193,-0.755454098063843,-0.932034461132887,-1.41027001474154,-0.610900019373014,0.138177563653265,-0.526622981608914,0.229926429392312,-0.530478635626188,0.801984721092274,0.199089811408513,0.058462565998137,-0.244222776407128,-0.372598072538668,-0.0808647136300601
10802,965.6,"(670, 1652]",Grasslands,-1.06748203236761,-0.0192936245796091,-2.72031174142532,0.264279126993627,0.311308604289007,1.77401867259171,-0.449082860872017,-0.741607732183072,0.0526344975564152,0.187545286415867,-0.205220685808504,0.0869384193824638,0.0428682695991488,0.163977129245168,-0.0965670232878652
10803,2470.066667,"(1652, 9633]",Grasslands,-1.66718801843955,0.333816296585925,-2.54429058881868,0.828968991021981,0.1944558689913,0.887830014782267,-0.179261236857125,-0.542369052038673,0.0036252105925025,0.620205187868459,0.126432082149706,0.11981487706645,0.0517369655571771,-0.176031783193312,-0.119237745817326
11001,1062.6,"(670, 1652]",Grasslands,-1.9579983150341,0.349015731782585,-3.8816570077148,0.495718272839065,-0.184660436972793,-0.214948639798774,-0.254083327290694,-0.00806387725678409,0.00845975495397533,0.24339096775182,0.173300886029934,0.178280220311481,-0.229874656194892,-0.0558574746581854,-0.558436290225496
11002,802.4666667,"(670, 1652]",Grasslands,1.76508665122549,-1.65292961187238,-3.52919837762602,-0.887282109084524,-0.0491299804284197,0.193472053460444,0.309856366316199,0.366964855969046,0.265942918717882,0.303247488746824,-0.65531643112192,-0.184147943100575,-0.00647569758310344,-0.0724967321088793,0.0533427152389532
11003,1064.266667,"(670, 1652]",Grasslands,-0.82086891157569,-1.59538101305755,-2.65963704430973,-1.93674399547862,-1.14203622630669,-0.0983508224830191,-0.452812001975999,0.422305199533481,-1.31012024291456,0.261116672517425,0.0543696451444907,-0.196128986711115,-0.487928713781757,-0.227212173867204,-0.100777723480085
11101,127.8,"[57, 670]",Tundra,-1.67409243439937,-2.66166428125652,-4.71486894698079,-0.0759686381890526,-1.8334790382448,0.803081797654839,-0.785516858781735,0.637070170738334,-1.06009863476435,-0.441363332171228,0.82266720728058,1.28781944670713,0.180529364363034,0.796044060888366,-0.066880903767942
11201,1140.4,"(670, 1652]",Mediterranean Scrub,-0.266451103674378,2.69162362540593,-5.1424162387869,2.26580281371406,-1.43691751514512,0.23518950775942,-0.580010403207047,-0.264932790230548,0.141227111735565,1.23935676800423,-0.581186218998623,-1.05012166955625,0.7946618885921,0.249590621460042,-0.11646341507855
11202,2563.066667,"(1652, 9633]",Mediterranean Scrub,-0.787488906525611,2.12109478992297,-5.7931469993616,3.99887384661131,-1.67966662725382,-0.709293779370327,0.343899738504502,-0.383443600827927,0.188730165735036,1.70551142696897,-0.993255701144574,-1.22820652067834,0.643869759696578,0.199994786498042,-0.0982319560504046
11203,1281.8,"(670, 1652]",Mediterranean Scrub,-2.00988201594068,0.667695022579544,-3.61429792964351,0.930482389849162,-0.381294350641033,1.02913343335955,-0.133079667926161,-0.659994540140056,0.279672043161085,0.961363991774586,-0.00850938244890877,0.177199262937807,0.60168936040081,-0.1939604302267,0.0426408710095993
11204,1262.266667,"(670, 1652]",Mediterranean Scrub,-2.10221076736766,0.835736368348288,-4.92561387519909,3.32166320313264,-0.541344808276933,-0.509416175512018,0.988654474096319,-0.32703260313063,-0.189363538989447,1.27024255632071,-0.121820803684819,-0.158638965779331,0.465537229148196,-0.176619523825244,0.0804859661821641
11205,1911.266667,"(1652, 9633]",Mediterranean Scrub,-2.02172986415439,0.734270769436179,-4.40088155712559,2.661752699926,-0.551380820500058,0.0167081149528193,0.486442753235202,-0.747549650735919,-0.26492706599553,1.42151882719689,-0.47278534251942,-0.393016774948264,0.335217481671613,-0.227498120864963,0.137136645091179
11206,2066,"(1652, 9633]",Mediterranean Scrub,-1.88009695956981,0.612689291174583,-2.82863422260395,0.948345777637258,-0.0914486683776747,0.59618515993553,0.01724936316757,-0.175891072629147,0.313138041335316,0.729032746657199,0.143417428139179,0.413884306655879,0.15881402717911,-0.420127000327291,-0.0519515794213137
11207,1957.733333,"(1652, 9633]",Mediterranean Scrub,-1.98139217868645,0.292576063967858,-3.40925558337846,0.76718123570002,-0.010097494946181,0.997036010848311,-0.100685361474631,-0.533779895083905,0.0706649627156151,0.774745641489312,-0.0799797406226652,0.310425204909493,0.208278701847172,-0.0814604181236574,-0.0590964537524713
11208,1462.4,"(670, 1652]",Mediterranean Scrub,-2.42098170331621,0.46618142638118,-4.06041007923526,1.31577759310285,0.257321312822768,0.51708396491143,0.123112011434805,-0.0798738855561986,0.221947560788711,0.595562401519641,0.196253942311025,0.574228782526511,0.115397698526738,-0.187776689276264,-0.118354948709377
11209,2985.866667,"(1652, 9633]",Mediterranean Scrub,-0.777842594794569,2.03836168248225,-5.28792021244394,3.30165789868076,-1.08969763784376,-0.0659756309588367,-0.348406916861535,-0.270228037113988,0.532333610189024,1.65141615591137,-0.91241315286119,-0.996592572557866,0.497416920196052,-0.00373742426594459,0.00633735444386349
11210,2198.266667,"(1652, 9633]",Mediterranean Scrub,-2.1753582413395,1.32135099288478,-5.4325899022485,3.71722846786806,-0.808360903265087,-0.5686818791373,0.594994481978214,-0.726381254124983,-0.0581526898157445,1.50659780270094,-0.795290471455274,-0.757953542773094,0.386466103528754,-0.197737280559668,0.108435294921349
11301,654,"[57, 670]",Deserts & Drylands,-0.0864468548474398,1.35271917973142,-2.4826879821536,0.690772769917462,-0.0903119466397221,1.17401194735426,-0.833723092418341,-0.807550479653996,0.066989605187293,0.545581236786611,-0.389059805157207,-0.0612015449203414,0.398841856800743,0.16751225681299,0.0776190453865972
11302,1103.8,"(670, 1652]",Deserts & Drylands,-1.27256405588246,0.906463221906204,-2.21894053147994,1.46132654593155,0.667790501338581,1.56065538612251,-0.399377011476342,-0.63260834359328,0.434453036803481,0.0923574511924581,-0.450549733863254,-0.036938555527395,-0.0925121651539505,0.0029710811762688,-0.178276604785535
11304,1153.733333,"(670, 1652]",Deserts & Drylands,-1.02544403075498,1.15257819995758,-2.43721019125356,2.34216462067897,0.683396070900605,1.56382873842908,-0.117696191587231,-0.377065546250443,0.516022006480663,-0.0540893410232562,-0.729960932052889,-0.287419428623029,-0.116974238349957,0.0509349930595223,-0.132256974136972
11305,779.4666667,"(670, 1652]",Deserts & Drylands,0.110143624125909,1.64239335126997,-4.41626829911854,0.74551129209318,-0.422925394737262,1.19282859951303,-0.455969068413271,-0.941369218544036,0.415968242653103,0.335271503930142,-0.816156537344903,-0.629900965551127,0.373908787276659,0.331415523248008,-0.140003454069559
11306,327.9333333,"[57, 670]",Deserts & Drylands,-0.289480903133693,1.39140960856097,-3.31173588996089,-0.586331659618508,-1.12024007936132,1.23422410120412,-1.03018401078908,-1.55281608264241,-0.0866393347977421,0.477058331489105,-0.0606029651096133,-0.386099550336255,0.366987570450531,-0.122150083988692,0.102966146542966
11307,883.5333333,"(670, 1652]",Deserts & Drylands,-1.09698702641553,0.854446658259537,-1.99453544278852,2.46296516670464,0.477105588097247,1.58480541300985,-0.312620477228878,-0.605589615997728,0.606896830134096,-0.0951984439988573,-0.412306704363141,-0.207506602870851,-0.0248732016598941,-0.223207530346089,-0.198060160068328
11308,906.4666667,"(670, 1652]",Deserts & Drylands,-1.02041168657486,0.834166656033464,-2.18848542500612,0.825461569621617,-0.0189068843512074,1.69404511803052,-0.133750492420122,-0.635191050215467,0.122200397693976,0.0350552675701742,-0.509563013819012,0.219183645945671,-0.0505157682992162,0.256662764996447,-0.0380245998890638
11309,1459.866667,"(670, 1652]",Deserts & Drylands,-1.23111149152362,0.704779873328694,-2.76797384205226,0.222312911135368,-0.185873901558029,1.30661087450515,-0.466610982871952,-0.569312458291832,0.0388813538663436,0.428328676165257,-0.320701457706275,0.256234430310418,0.202084266111905,0.056819505492766,-0.0374059453780474
11310,1088.333333,"(670, 1652]",Deserts & Drylands,-0.0483511670807293,2.39257804178024,-4.35948417544772,1.50613475159525,-0.148524038829625,1.23384672833697,-0.740094697931987,-0.258408708998144,0.570599005506858,0.244168001403708,-0.983699789665492,-0.863476495638281,0.274988827606073,0.128890048818608,-0.118631991893834
30101,2228.066667,"(1652, 9633]",Trop/Subtrop Forests,0.49234639603513,1.47235413325415,-0.772789491279526,0.44479796672951,1.10122338360356,-0.250335042662604,0.465221256315697,-0.147737243516614,-0.206594444036854,-0.1767056983367,0.260579143312545,-0.075967079811723,-0.166586245112629,0.201841516864278,0.0641176945333111
30102,3863.933333,"(1652, 9633]",Trop/Subtrop Forests,4.26791936639279,0.434530987406396,0.327850095782261,0.505079896944786,-0.236396353005766,-0.438375651849803,-0.06100285970448,1.04715433700254,0.575495618744907,0.30661673767912,-0.552593106172152,0.797358003396044,0.0884396300126755,0.250390601773038,-0.075909300250761
30103,2088.866667,"(1652, 9633]",Trop/Subtrop Forests,2.57407135136536,0.876892931902295,-0.657842638731134,-0.144452748367086,0.588400684554543,0.0283480850777922,0.361173502681836,0.332756614091875,0.331764983781514,-0.175912386762944,-0.0407981093359963,0.222020046454572,0.120503875918443,0.292096711815306,0.0384241245703983
30105,617.8666667,"[57, 670]",Trop/Subtrop Forests,1.95658979948411,-0.0772499447105165,0.740393688206907,0.912467613081253,0.151427819395265,0.0894867310005891,0.417003463695648,-0.314430492172947,0.349136634179929,0.68927184086213,0.558924126118766,0.390093823716694,0.04203902033287,-0.0746031132550811,0.0862954188234328
30107,2077.2,"(1652, 9633]",Trop/Subtrop Forests,4.64871704942492,0.0728689325717197,1.03247585442243,-0.419948550476869,-0.552758020875362,-0.339265403930097,-0.459627236592236,0.182476890183214,0.319426775581999,0.304704394303897,-0.087765047034568,0.498263284301057,0.310634816663368,0.241303776552346,-0.00115302295378936
30108,1364.866667,"(670, 1652]",Trop/Subtrop Forests,0.521736677867184,0.827560489162212,0.0354723556643462,-0.651003552089814,0.448531719778962,-0.129173272915947,0.136040769642098,-0.507361750341468,0.147943646240802,-0.374862472042803,0.0644287792048383,-0.277800797717458,-0.536501531415201,0.211153363687544,-0.073038482201997
30109,2132.866667,"(1652, 9633]",Trop/Subtrop Forests,2.64723169956824,1.769503946422,-0.139057449619385,-0.690537291269105,0.16158315273624,-0.976300713018738,0.244881367705379,0.0346390970356841,0.356030245736022,-0.328633107416938,0.115863850121639,0.0675892436349291,-0.275229366244725,0.233415993734149,-0.0689080773803324
30110,701.5333333,"(670, 1652]",Trop/Subtrop Forests,3.57561032143938,0.536991829578982,0.71423749655869,-0.0859161250999749,0.093987298724899,-0.221426730314847,-0.849850669971355,0.618255919725352,0.251404720923669,0.527087041075771,0.241742505156511,-0.0818834082755673,0.103784830633306,0.157941822803614,-0.169747596020049
30111,2831.866667,"(1652, 9633]",Trop/Subtrop Forests,2.50647854552724,0.51172216535895,0.707347653377135,0.743967140262638,0.31974413437705,0.432368485186674,-0.00229083976671196,0.475564822967279,0.0710118279266928,0.138108874934217,-0.234130931946659,0.390001723990496,0.167771163653046,0.0557259698477993,0.0831811972432971
30112,1471.933333,"(670, 1652]",Trop/Subtrop Forests,0.195633080300722,1.86731917567431,0.994885918464446,0.624662018826484,0.00623146074015912,0.0128719547432538,0.158727575272018,-0.410459640028844,0.0204897912539281,-0.427550195291697,0.192607402004281,-0.255045522610016,-0.202343364781345,-0.115382145583982,0.0368089179654639
30113,246.1333333,"[57, 670]",Trop/Subtrop Forests,3.23333828477005,-0.905394403868316,-0.221210406050729,0.1296297412663,0.185229833732609,-0.412766479499516,-0.126092446408431,0.0491034986675406,-0.130921441181278,0.0809572458201567,-0.265609715858668,0.326409882998585,-0.454980295896242,-0.369934536013192,0.347648943524808
30114,1519.4,"(670, 1652]",Trop/Subtrop Forests,2.72263425527246,0.585852363579082,-0.366587591560809,0.328207840222547,0.894977559096752,0.264041778790826,0.308260117085305,0.627548869170694,0.0314737916646019,-0.0931002518327027,-0.542725763043521,0.503883385481185,0.0703059961874813,0.29551545578626,0.00913894741621217
30115,903.6,"(670, 1652]",Trop/Subtrop Forests,0.437428378803328,0.825116509162007,-1.15406415716062,0.431757464327975,-1.07869371304604,-1.29649490199986,0.639573135902133,-0.373558430118407,-0.934288212099865,0.166875326673841,0.289138327245975,0.143865725730411,-0.192184375336393,-0.456448020335609,0.0335555684360063
30116,2275.666667,"(1652, 9633]",Trop/Subtrop Forests,0.625322915997495,0.597678727509592,-0.902174757801451,0.0590532666091421,-0.565060371505438,-0.554841174406588,0.585318755594127,-0.20372111151059,-0.373270165889111,-0.333164894234634,-0.0489563195835626,-0.125495652437571,-0.167634843914912,-0.0611844340056998,0.206228131399522
30117,3926.4,"(1652, 9633]",Trop/Subtrop Forests,4.25985744457562,-0.289741398065655,-0.560431627085642,0.133161463380226,-0.473197286059209,-0.512928737985616,0.578311021124413,1.1873916880345,0.0731637923656959,-0.0658691686362218,-0.262361742303716,0.697177091381853,-0.413877934615552,-0.127786201660994,-0.208724784524506
30118,3665.2,"(1652, 9633]",Trop/Subtrop Forests,2.54738324994288,0.361492682772884,-0.712037128306131,0.509838409627934,-0.724062961263947,-0.409630577037222,0.902122977893167,0.748500411769933,-0.280659443497887,-0.0978767637716482,0.0869540768138241,0.381651922377542,-0.154469367905253,-0.180372070735459,-0.184531756123738
30119,1568.866667,"(670, 1652]",Trop/Subtrop Forests,1.06420196188848,0.12803119683423,0.542783249643846,0.506658837026523,-0.154730031108231,0.315675440143203,-0.011432527172679,0.114328749932385,-0.0378983912004496,-0.442678485371074,-0.12544325566635,-0.0721451906624203,-0.0824726994046966,-0.281016015668525,0.170806780956813
30120,1351.933333,"(670, 1652]",Trop/Subtrop Forests,0.574994263777696,0.204055654117867,-0.697456790595377,0.415200323316081,0.0972451252737738,0.407833518156181,0.54550964500076,-0.18551097728502,0.243566519459064,0.444890203955452,0.225047200319169,0.608473649276909,-0.278886787878745,-0.328176840223144,0.080650943212666
30121,504.0666667,"[57, 670]",Trop/Subtrop Forests,2.7827370258107,0.825054188560879,-0.743165146092839,-1.67651862236743,-0.00947214216718084,0.324940818268,0.204377724705862,-0.0478031500252835,1.20108699415389,-0.520448890921222,0.539826426416287,0.0636530572909039,0.170769201047689,0.506801311612749,-0.197726175082102
30122,248.5333333,"[57, 670]",Trop/Subtrop Forests,3.66263255589258,-0.749443588169211,2.5112011730006,0.192151352150308,0.32384743462578,-0.164865591623276,-0.518962253459621,-0.127864885093146,-1.330282738443,0.931255800879208,-0.114132690998007,-0.169219617151661,0.0889149433465892,0.254220015709186,-0.107037682641637
30123,1101.866667,"(670, 1652]",Trop/Subtrop Forests,2.1408824018926,0.267355877049389,1.43291967741226,0.97894426049752,0.133831554653005,0.504574855483619,0.050097408240648,0.131528802786511,-0.109531651844473,0.449112292183293,-0.118113516105393,0.173460171380738,0.0513861176840447,-0.0762781411770792,0.07111803019255
30124,1544.2,"(670, 1652]",Trop/Subtrop Forests,4.20438378484063,0.534118751169769,1.12470130793266,-0.433776018772269,-0.747320070033153,-0.737283866703162,-0.524465835746447,0.284260832128164,0.213489720272838,0.455931884823096,-0.108339889610951,0.000840904305448708,0.273309549640091,0.215477914207873,-0.0709036003731233
30125,1663.466667,"(1652, 9633]",Trop/Subtrop Forests,2.88097170714391,0.519893730701287,1.72067421181066,0.0749923246374189,-0.545993575632084,0.28528100067345,-0.259237296661911,0.402171172252747,0.288089019039922,0.188547380748881,-0.115056749262116,0.199732481271661,0.061522486251537,-0.123655323359195,-0.0264118762774957
30126,2956,"(1652, 9633]",Trop/Subtrop Forests,4.508235062021,0.168711854909639,0.838212426242633,0.139393095973187,-0.498060606219824,-0.383722804726445,-0.248332757481192,0.830835056621235,0.513084588553497,0.290031235389944,-0.581907791623961,0.535005069335315,0.253033963900247,0.167473659775482,-0.0885068637956119
30127,401.7333333,"[57, 670]",Trop/Subtrop Forests,3.55366117788279,-0.0579377145132137,-0.219902990284789,0.0416519723641456,-0.066092324691221,-0.839879468945563,1.05995374793407,0.341187601885505,0.85216878752486,0.607128179950865,-0.0949667083933413,0.71877312597038,0.236023635099877,0.0587686278729735,-0.0734983909185778
30128,786.0666667,"(670, 1652]",Trop/Subtrop Forests,3.47250239601802,1.07484418082804,1.94684210653328,0.869799960010368,-0.00534158314553692,-0.997291311614484,-0.70132296959522,0.268255104005257,0.452963250470201,0.337581518232021,-0.25134035988575,0.0965005512964646,0.109046484776917,-0.149529873665034,-0.168594581090849
30130,2016.066667,"(1652, 9633]",Trop/Subtrop Forests,3.35554824020582,0.116723695832791,0.566049076770763,0.548846311947894,0.106099327619451,0.416989295520054,-0.110708986465705,0.856380397258965,0.070801002773476,0.225770261732588,-0.539153523818437,0.505778388137396,0.125244432664008,0.00231989709484535,0.0378508679634958
30201,305.6666667,"[57, 670]",Trop/Subtrop Forests,-1.76122251673868,1.37658607434141,1.65485913067176,0.822677271550054,-1.06494717903743,0.789965000295598,0.478831971762219,-0.333208152549136,-0.821722126553783,-0.0935195067040003,0.753907666027105,0.0352579018529166,0.0590245379229591,0.342990634826978,0.413174227624291
30202,2517.466667,"(1652, 9633]",Trop/Subtrop Forests,3.48524234677499,0.182030586769312,1.45242745297325,0.927933115806548,-1.27468179212883,-0.120251301040243,0.586242776410946,0.723724797814811,0.110615001707483,0.215098268225425,-0.194770218059707,0.395112574825339,0.13143624322193,-0.0894771825024636,-0.295270471388948
30701,507.4666667,"[57, 670]",Grasslands,0.261701700386056,2.8018779228992,-0.419078490089172,3.02312180273861,1.8037258481168,-1.6994138750061,-0.275853431560771,0.0730723831275307,0.184480425999718,-0.646169682683695,-0.22820192593028,-0.42258303622369,0.217043089397959,-0.16637285083909,0.240268086851265
30702,421.6,"[57, 670]",Grasslands,-0.46987432364816,0.842301284172499,1.19940156156022,1.16920207186937,1.1689238646043,1.41181787388303,0.0979598525877214,-0.171134370549999,-0.0563711995116739,-0.531028700919144,-0.12952309692682,0.242836473462729,0.255165093605868,-0.234502690095742,-0.0299357616318292
30704,4581.133333,"(1652, 9633]",Grasslands,-0.119441717029768,2.05996037306853,-0.871844832390636,1.33777855341154,1.27574755085088,-0.185501632680464,0.721288739011698,0.29838950125034,-0.404671596038643,-0.335035210399607,-0.041845704413365,-0.00179321395591199,0.0218461631639303,0.427107155286371,0.148560979394307
30705,1281.866667,"(670, 1652]",Grasslands,-0.69540557971556,0.580522000246658,0.66889410322064,2.49199776480916,2.02369210440971,1.3475295726055,0.146316217911868,-0.0314976307468505,-0.157724641729385,-0.0474944269391478,0.0583959781220197,0.0509722330080645,0.0795279090698781,0.0700784381922142,0.152725709023242
30706,1621.4,"(670, 1652]",Grasslands,2.18499878008394,1.63897535557808,0.805740193732815,0.174557004745036,0.522343174896714,-0.195665540855755,0.047826668277809,-0.114567202663597,0.229391999488041,-0.134154376196298,0.305945423540904,0.310523292908792,0.269131259733246,0.017804574974121,-0.0217839466234256
30707,3159.4,"(1652, 9633]",Grasslands,1.33119222027296,0.603965644137919,0.730564409258783,1.35847287666334,0.75533548321622,0.932334194143017,0.0885177436116414,0.349173766709163,-0.212204725557138,-0.0564348103686971,-0.205463239266574,0.138459020229984,-0.0344266042427014,0.0205966593226682,0.158351249405173
30709,1106.133333,"(670, 1652]",Grasslands,-0.47333950357868,1.44396548172527,0.674075330365421,0.705446895460424,-0.198072138270978,0.525450865585496,0.0173542701756547,0.0398959842479656,0.0317270107912833,-0.632482504400115,-0.156487979084009,-0.169460640358652,0.027883073520204,-0.368018879281749,0.211208454329545
30710,309,"[57, 670]",Grasslands,-0.108384300073548,0.768083533977674,1.09962922592311,0.579816606289721,1.90790758881621,1.10508668968108,-0.0915128817191115,-0.45715468288032,-0.00266347355845173,0.39033825604878,0.324061017318357,0.198382953616587,0.208728866857734,0.445784988569911,-0.185054073382077
30711,1642.266667,"(670, 1652]",Grasslands,0.79177108668613,1.2518686275206,1.21281699723918,0.843292141671257,-0.632905078888646,0.0973775626175136,0.242063384691761,0.0137586075006654,0.0172724322136443,-0.277070949165902,-0.0893278820895846,-0.19327640166935,-0.40341786054982,-0.286456963588721,0.0435626023955867
30712,1860.8,"(1652, 9633]",Grasslands,1.5659441650215,0.907016157406464,0.169594539700869,0.473044107112026,0.962455266178888,0.576374189150342,-0.0168676672816526,0.350167713395186,0.0340276474738433,-0.0719656642429993,-0.144881159133588,0.0339076250480949,0.127832289860892,0.224483406999612,0.0242914005026858
30713,1062.933333,"(670, 1652]",Grasslands,-1.49420975764817,0.487606172965672,1.05468985032347,2.82868791109858,1.1211447304553,2.18795851100514,0.136563975759215,0.302373466885927,-0.255657852779886,-0.506733999136329,-0.0231487638696839,0.106741401504458,0.235560520692993,-0.0312228527997905,0.147026791540738
30714,272.6666667,"[57, 670]",Grasslands,0.0737116509838139,1.06473446591712,0.424005372445986,0.726188523224468,1.26105393968102,0.271114263665409,-0.138654135610899,-0.991226803473342,0.0576679077363237,-0.918676291039357,0.731305875871692,-0.40780602770923,-0.329026094312276,-0.237167474755655,-0.270550232837882
30715,1517.8,"(670, 1652]",Grasslands,0.229501337315637,1.08219873827752,2.01862444988117,1.81444291660473,-1.13877059079337,0.132799094498735,0.547539477709901,-0.645348136716289,-0.126171046664397,-0.442734085045556,0.158965423180267,-0.199081494085773,0.0988729860971536,-0.536332951423427,0.11926903342557
30716,1105.6,"(670, 1652]",Grasslands,0.879334757980316,1.47062855558405,1.23930899608712,0.608837813406265,0.618164096887178,0.400674609893736,-0.0576856993061794,-0.133344616909965,0.0296545048601657,-0.184722211106309,0.230801934298533,0.00851527765501997,-0.123475397952824,-0.197147281191786,-0.0682762426805186
30717,2450.4,"(1652, 9633]",Grasslands,0.349795718155723,1.28010117669017,0.232186471670942,0.432288939736518,-0.42378613935087,-0.130109109022865,0.330954367671087,-0.0436354553123192,0.0158032041979988,-0.538723699978694,-0.0685398285179417,-0.0785421067761895,-0.10043172125958,-0.229181035131539,0.0754472693731602
30718,537.1333333,"[57, 670]",Grasslands,2.79318322097609,1.53017951529657,-0.563425575846852,0.0726129236462181,1.41094955729445,0.0847757477889156,-0.61592640749486,0.421505270105651,-0.121449248805065,-0.519565043344695,-0.182570680772209,0.110281686477373,0.0671204765844562,0.201024464538844,0.0359406465770063
