ECO_ID,Realm,Richness,TaxMPD_Obs,TaxMNTD_Obs,TaxDis_Obs,TaxPos_Obs,TaxMPD_Null_Mean,TaxMNTD_Null_Mean,TaxDis_Null_Mean,TaxPos_Null_Mean,TaxMPD_Null_SD,TaxMNTD_Null_SD,TaxDis_Null_SD,TaxPos_Null_SD,TaxMPD_SES,TaxMNTD_SES,TaxDis_SES,TaxPos_SES
80430,PA,1268,0.399375720809544,0.0157950343370312,1.72127128606791,0.608001221450448,0.388981102814992,0.0115123796970386,1.69917812229655,0.368501790874204,0.0021620329729375,0.000758290218060192,0.00494841339832083,0.0149743064534537,4.80779808849488,5.64777777425136,4.46469645782919,15.9940249199992
80431,PA,3293,0.38424743983059,0.00772532188841202,1.68734276921423,0.587380189262568,0.388961707414454,0.00601650746045264,1.69958510905503,0.366282722186375,0.00131196290803753,0.000334818954627297,0.00300441051220829,0.00942848388024005,-3.59329334311412,5.10369680193746,-4.07478931093376,23.4499490994054
80432,PA,1948,0.393734026802971,0.0124935467217346,1.70796022933582,0.609012259474718,0.38894961543683,0.00862951767599436,1.69935245226184,0.367367173500277,0.00176502936802586,0.000529325591880585,0.0040471560823903,0.0128399613303664,2.71066955191381,7.2999097436649,2.12687054779898,18.8197674242954
80433,PA,3658,0.379666407585568,0.00652654867256637,1.67723897928762,0.538327489883665,0.388998097495407,0.00559748286468654,1.69968972109081,0.366452921405551,0.00126140733206391,0.000308620302867148,0.00288807645566905,0.00865756876512102,-7.3978402318069,3.01038460285541,-7.77359676857509,19.8525213187507
80434,PA,3091,0.404393941192699,0.00789930555555556,1.73427789189132,0.52019748438307,0.388948389735989,0.00628939369803783,1.69953150824069,0.366252363861045,0.00134011755358669,0.000340421482996449,0.00306491133992138,0.00937982766680022,11.525519843667,4.72917232880547,11.3368315742283,16.4123612917657
80435,PA,957,0.375267091142797,0.0158730158730159,1.66754452698165,0.575174079969841,0.389044050729312,0.0138183179263432,1.6990827203867,0.369669255039135,0.00247624440917879,0.000936314549562098,0.00566885523231075,0.0172763370241137,-5.56365096088523,2.19445265229894,-5.56341485407658,11.8951618415333
80436,PA,5198,0.384752202110518,0.00497705384267339,1.68909953095043,0.525581778467285,0.38900067648761,0.00435748545517442,1.69977501340609,0.365794445124409,0.00103519519698945,0.000219739769178203,0.00237111399142963,0.00727260575466387,-4.10403215687928,2.8195551029114,-4.50230671922063,21.9711254443301
80437,PA,2192,0.406798614133116,0.0102209944751381,1.74039950811748,0.454396663189373,0.388993177919795,0.00799122971936695,1.6995026756388,0.366518328100902,0.00161117714959756,0.000448409979848215,0.00369584255822091,0.0113776745208817,11.0511970814437,4.97260287678239,11.0656316751666,7.7237518903521
80438,PA,376,0.388595348102516,0.0302536231884058,1.69649122872525,0.460550978524452,0.389031431092947,0.025064112337552,1.69755045376721,0.37383427666455,0.00401861924890953,0.00220450759245109,0.00922848629355992,0.0280610765893358,-0.108515627737082,2.35404535172582,-0.114777766175893,3.09028420858441
80439,PA,1601,0.405865813960188,0.0129490392648287,1.73641715535865,0.516219747825192,0.388960059682497,0.00986110126925172,1.69926632565126,0.367024068596302,0.0018958014059736,0.000610555937712946,0.00434870844487749,0.0137150306693694,8.9174711150762,5.05758408827205,8.54295710515024,10.8782607072179
80440,PA,4238,0.403959456608145,0.00670000793839803,1.73233725052403,0.443157052638021,0.388957950558492,0.00505063139872497,1.69964957138618,0.366041713991295,0.00115395580968932,0.000265458512371246,0.0026533193405818,0.00830428027872627,13.000069780568,6.21331192185086,12.3195420309566,9.28621578973891
80441,PA,2838,0.399551476128963,0.00793087121212121,1.72288877410915,0.462825041917148,0.38893348648071,0.00667495713999202,1.69947776207454,0.366219030270988,0.00136553671593104,0.000362457865318967,0.00312488799921043,0.00985305416833315,7.77568960568987,3.4649932924589,7.49179235880526,9.80467680332489
80442,PA,10,0.352592592592593,0.193333333333333,1.52835425826563,0.83131112664742,0.389914232804233,0.190963915343915,1.60597728936986,0.642695997625365,0.0308249562873641,0.0379314555590322,0.0687176192215917,0.135004059683554,-1.2107605235093,0.0624657808274846,-1.12959430177468,1.39710709043983
80443,PA,1215,0.385541167163803,0.0156405990016639,1.69028463794259,0.607616467299651,0.388988658205919,0.0118647311378396,1.69917125837919,0.367713831532309,0.00226694385821864,0.000776140963396717,0.0051686839075476,0.0150209467063157,-1.52076595528289,4.86492537038568,-1.71931977183317,15.9712061069009
80444,PA,1215,0.36996950223187,0.0150055370985604,1.6542738194053,0.655119453794938,0.388960943551621,0.0118208054563942,1.69912541825924,0.368867807135564,0.00220615470808625,0.000778460027687207,0.00506691037625644,0.0154581315621643,-8.60839054040108,4.09106637321892,-8.85186346774937,18.5178684440758
80445,PA,7100,0.388878776239371,0.0040129634925174,1.69883060825725,0.502675907860468,0.388980422401072,0.00346469761123029,1.69977694375278,0.365382766850778,0.000873433691617934,0.000164384560731689,0.00200705413159773,0.00605343296416187,-0.116375361605665,3.33526384014856,-0.471504719590932,22.680211678647
80446,PA,1177,0.386427749433727,0.0100768573868488,1.69391140022423,0.479755899804243,0.388975460187194,0.0121179547680047,1.69909898990761,0.367964901215636,0.00226385938400554,0.000822267877441815,0.00519572616206054,0.0158913242795089,-1.1253838341139,-2.48227790134041,-0.99843400548384,7.03471885805995
80501,PA,5099,0.381761441373024,0.0053073919661174,1.68242850575519,0.522002074487876,0.388989557114742,0.00439656447612946,1.6997545018123,0.365578595509257,0.00101317345616232,0.00021713049296136,0.00231125144671813,0.00718812398862366,-7.13413453318845,4.19483913827812,-7.49637002140726,21.7613774089294
80502,PA,1370,0.362327406554893,0.00986019131714496,1.63610012286814,0.635454743398812,0.388882525291066,0.0109482455026219,1.69900723894769,0.368778568680535,0.00204899360867869,0.000689425639590617,0.00466243591505131,0.0148809469666602,-12.9600788522208,-1.57820383083372,-13.4923283077143,17.9206454613237
80503,PA,1473,0.381395117201847,0.0126593806921676,1.68122920382094,0.535479683882052,0.38895309414428,0.0104140419385441,1.69921761160258,0.367155541731447,0.00209980123962046,0.000663057156993943,0.00481109120404768,0.0138752609567082,-3.59937731239704,3.38634268545272,-3.7389454946319,12.1312415439095
80504,PA,2433,0.377504376436005,0.00828140146794073,1.67211510004744,0.58665426370172,0.388927256613847,0.00743498893386998,1.69941096522957,0.367003567745778,0.0015029653727144,0.000420214756253341,0.00344012263499492,0.0113767718032823,-7.60022844519172,2.01423800919656,-7.9345616648824,19.3069439867441
80505,PA,565,0.375137760103301,0.0224611708482676,1.66624283537835,0.614449079190801,0.388929334332127,0.019464650874516,1.69813176097743,0.371071557805269,0.00325647519083192,0.00150466586547676,0.00745873912667291,0.0217101042346617,-4.23512338360612,1.991485314118,-4.27537752125487,11.2103340801544
80506,PA,152,0.370849308702219,0.0350877192982456,1.65028014013205,0.670461686466202,0.389069633414247,0.0439957445465951,1.69397031765362,0.388028323892642,0.00629279508158287,0.00468485553585084,0.0144018311989431,0.0430817392906715,-2.89542635280672,-1.90145142794284,-3.03365432617873,6.55575580799997
80507,PA,376,0.36355795148248,0.0159928122192273,1.63955288095475,0.544093750275891,0.388836398071222,0.0251088603579205,1.69711977993945,0.374280887194611,0.00405041069956977,0.00217642619438394,0.00928139369740619,0.0281715660197358,-6.24095887151087,-4.18853998459319,-6.20239813776944,6.02781055772038
80508,PA,222,0.378544347585444,0.0342424242424242,1.66923880009358,0.671335412123232,0.389067330253785,0.0348625996081228,1.69587523708937,0.381942086204475,0.0051778434838844,0.00340858201480026,0.0118815574716072,0.035604022771128,-2.03230991842333,-0.181945267271188,-2.24183042159629,8.12810753939386
80509,PA,3330,0.397217763824247,0.00609916187014036,1.718144297814,0.418434946382336,0.388963408043217,0.00597276970275821,1.69958896212815,0.366133520463278,0.00131227897140794,0.000323828982537756,0.0029901724288355,0.00945742780906549,6.29009224477158,0.390305297542089,6.20544002978351,5.53019562770801
80510,PA,1259,0.381328236410043,0.0131508319914117,1.67979013364885,0.507286702660184,0.388968416287795,0.0115703766815148,1.69914115108402,0.367844088925354,0.00212106936659331,0.000764644340169989,0.00486577998913406,0.0154253581705537,-3.60204149759737,2.06691559313125,-3.9769610377745,9.03982988226621
80511,PA,1887,0.394285664039039,0.0102426837972877,1.71053073970593,0.487200614583389,0.388944748158108,0.00885121470414271,1.69932533580745,0.367147225017146,0.00173769921190617,0.000516921260393198,0.00398317164079364,0.0128952090203907,3.07355602415887,2.6918395503534,2.81318630202241,9.30992195445675
80513,PA,888,0.395176547544354,0.0140877598152425,1.71261544552019,0.542980480595534,0.3888043295127,0.0144774590459747,1.69845598944734,0.368875633162982,0.00258977568520245,0.0010234703330528,0.00592669176605423,0.0183847623654748,2.46052894390175,-0.380762605565492,2.38909945577899,9.47006243385053
80514,PA,2748,0.404412728252235,0.00773372491434165,1.73521933158025,0.325415119925108,0.388975710022179,0.00683826942414252,1.69955666395337,0.36653718632308,0.001427774741167,0.000388388128251712,0.00327318995032268,0.00994816298538311,10.8119423778566,2.30556864400036,10.8953858981998,-4.1336341652617
80515,PA,562,0.38116166783567,0.0204301075268817,1.67998100377089,0.499981014512541,0.388841125681403,0.0194013600722656,1.69792922280696,0.371690124302112,0.00322500756983307,0.00149408002244915,0.0073810745126464,0.0225669077189025,-2.3812216496998,0.688549099886731,-2.43165395570976,5.68491225330668
80516,PA,4414,0.402252719235342,0.0056815578465063,1.73036801158312,0.358405704712876,0.388987738415598,0.00488625757156153,1.69970861947906,0.365917763462316,0.00109620542975384,0.000252487170236338,0.00250788100650619,0.00811858762331753,12.1008165620222,3.14986410675969,12.2252180324824,-0.925291331199584
80517,PA,430,0.390319223277874,0.0237421383647799,1.6999680364668,0.549572912807111,0.388960710979638,0.0231561717358652,1.69771340497125,0.374000280550307,0.00371159428051855,0.00189582952899214,0.00848282866125953,0.0270877675964377,0.366018534236663,0.309081918998374,0.265787697192344,6.48162059245862
80518,PA,5003,0.403928392367358,0.00548166062071745,1.73429116766245,0.421210845472951,0.388942771912811,0.00446870106282839,1.69963432874236,0.365856170781283,0.00104576047633355,0.00021842423364241,0.00239818081270075,0.00758874042896281,14.3298783934602,4.63757862851158,14.4513035616629,7.29431652193608
80519,PA,2018,0.360809148323754,0.00894227560894228,1.63284873930305,0.606261915594967,0.388920596169539,0.00845237420695245,1.69931138541792,0.367721130888636,0.00169194917560817,0.000484555486120761,0.00389105905027698,0.0115615079463947,-16.6148299553271,1.01103261860033,-17.0808628849116,20.632324590558
80520,PA,1403,0.375704318913768,0.0130926594464501,1.66656646244375,0.581884455126213,0.389013311452582,0.0107741460940465,1.69932832369428,0.368181702823361,0.00203849483418398,0.000703997632771595,0.00467179945290523,0.013885126041912,-6.52883309569056,3.29335390415403,-7.01268570725097,15.3907679093293
80521,PA,549,0.379063749705952,0.0227106227106227,1.66943473244121,0.651616716559567,0.388852658150509,0.0197087027748749,1.69791455833578,0.372599477895247,0.00339109342386207,0.00153805076781645,0.00775025361177725,0.0235282635255752,-2.88665253976069,1.95176908237535,-3.67469599334036,11.8588113551614
80601,PA,2081,0.360683093601117,0.00870271147913622,1.63169879806817,0.603519389084241,0.388970732719823,0.00826676308629625,1.69944101624484,0.367449691024352,0.00161930524949224,0.000488854114567609,0.00370417258683322,0.0119552830484247,-17.4689973540051,0.891776053118769,-18.2880836647464,19.7460567937784
80602,PA,605,0.356443943175452,0.0168057874234836,1.61571099300917,0.552105174910555,0.389094368179942,0.0186791805620453,1.69862159386807,0.371216804483427,0.00313297554001045,0.00143823810201558,0.0071692620255644,0.0220462202109669,-10.4215384344753,-1.30256119340484,-11.5647329618112,8.20496070057148
80603,PA,702,0.363005306094157,0.0172731683648714,1.63654651176638,0.582713184141164,0.388873322177988,0.016946382371774,1.69836961292704,0.37098177003634,0.00303375886253729,0.00126152668152029,0.00692457646666551,0.0202185371742837,-8.52672122470389,0.259040096324904,-8.92806967448072,10.4721430773997
80604,PA,135,0.371853877117035,0.0411027568922306,1.65044236208978,0.600562729837024,0.38930913230825,0.0475592257298247,1.69372366149898,0.39030300718676,0.0067628884178447,0.00525655982247824,0.0153494138065592,0.0455122218466235,-2.58103551511467,-1.22826887843734,-2.81973630750022,4.61985185778977
80605,PA,812,0.349978826917105,0.0151856487275761,1.6052093027001,0.591714531146575,0.388967279396294,0.0154095076325019,1.69871778188511,0.369839961967527,0.00265538593428608,0.00113906692391046,0.00609246164589466,0.0187447709530729,-14.6827818795657,-0.196528316490186,-15.3482261555179,11.836611380022
80606,PA,428,0.367660719021101,0.0253968253968254,1.64729467671808,0.607277270675779,0.388843797094119,0.0231190356178307,1.69744062861361,0.374649234218391,0.00374125246529042,0.00192550754609453,0.00861426396563884,0.0268468626475501,-5.66202849701916,1.18295551924202,-5.82126947764252,8.66499894275788
80607,PA,511,0.382098485631658,0.0252324037184595,1.68136723267987,0.531961531184248,0.389088455773599,0.0207723832597491,1.69830797637335,0.371459426398417,0.00348359206082727,0.00165105893192677,0.00799078010231969,0.0242988789491634,-2.00654095539547,2.70130906442302,-2.12003627637822,6.60532961712446
80608,PA,3576,0.374810227739448,0.00614950634696756,1.66451335272524,0.57639462098291,0.388915266321397,0.00568289635888524,1.69951239534608,0.366008362949255,0.00124469392678289,0.000303840756466679,0.00284643702329799,0.00940484544493518,-11.332134172459,1.53570572134056,-12.295737560458,22.3699856914667
80609,PA,1132,0.361438011939914,0.0132856717307119,1.63286267032651,0.617353275922742,0.388945674994106,0.0124194938594098,1.69902269567182,0.368127253286006,0.00228088511367256,0.000850325386828915,0.00524781228531287,0.0161561070058855,-12.0600826798771,1.01864284510229,-12.6071630897458,15.4261185906943
80610,PA,931,0.362650818519348,0.0155579789167575,1.63503598209983,0.658743757518812,0.388828821150134,0.0140925718076086,1.69855995600544,0.368797473763803,0.00245612056719291,0.000990672384406497,0.00564317068189333,0.0181037351802285,-10.658272635494,1.47920456067509,-11.2567876264016,16.0158266163584
80611,PA,1317,0.370741344106019,0.0132924335378323,1.65569142345141,0.630624243451844,0.388896495265868,0.0112074356518882,1.69900917168054,0.36781239308311,0.00210315291457219,0.000722844522998406,0.00480858196736342,0.0150258607213521,-8.63234957099722,2.88443478453065,-9.0084246297852,17.4906353281494
80801,PA,467,0.378465785841057,0.0197691197691198,1.66957142370699,0.71293169451005,0.388751625985213,0.022061294243004,1.697381618707,0.373599796217195,0.00357168775382667,0.00178454884015309,0.00819084122685455,0.0254333700703937,-2.87982624828722,-1.28445600496291,-3.39527946272923,13.3419950778707
80802,PA,145,0.351282051282051,0.0453703703703704,1.60195543654326,0.667207203092408,0.388784007342934,0.045314656254827,1.69298979274376,0.390862336378039,0.00661677096167211,0.00494088345165813,0.0151851974242197,0.043342416112981,-5.66771258641325,0.0112761444564525,-5.99494057649256,6.37585283649206
80803,PA,70,0.369385783298827,0.0438095238095238,1.64207895622303,0.683809015978366,0.388715580888607,0.0698896441022202,1.68580218245673,0.41568829142226,0.0093020520842673,0.00892203099617357,0.0212783855902972,0.0633086752887189,-2.07801433647887,-2.9231147374271,-2.05481877599027,4.23513402125922
80804,PA,1062,0.362840990353806,0.0131178707224335,1.6365328633618,0.616716132720024,0.38893376066571,0.0129074052994921,1.69892631494824,0.368771799895274,0.00242215053806229,0.000939246727630667,0.00554585067972688,0.0166572612559545,-10.7725634314942,0.224078952579716,-11.2504744879845,14.8850599756378
80805,PA,1657,0.379142755261127,0.00904848853722865,1.67619560489606,0.541945670998382,0.388923389423297,0.00965089802838409,1.69921799734598,0.366908501085438,0.00187492767733178,0.000593337237920234,0.00430285672822826,0.0132676752070873,-5.21653943265115,-1.01529021382007,-5.35049012877481,13.1927536045986
80806,PA,640,0.370416221631602,0.0176377952755906,1.65397294149004,0.622156539243334,0.388953534189693,0.0179271291056596,1.69834886099157,0.36904305549606,0.00296570831094005,0.00137740794918658,0.00679954421557629,0.0216211886152615,-6.25055150896318,-0.210056744800948,-6.52630795456426,11.7067330687182
80807,PA,66,0.372307692307692,0.0758974358974359,1.64564339623947,0.64085305721409,0.388820871310785,0.0725947420806493,1.68531150252633,0.418553561557077,0.0101293283330872,0.00958678607148128,0.0231798842260337,0.0657501284332659,-1.63023435119113,0.344504799852726,-1.71131597984032,3.38097431828805
80808,PA,2072,0.376939219804879,0.00678076609616952,1.67108983980008,0.56589541266278,0.388916785710537,0.0082744744047068,1.69930404163862,0.366919639365164,0.00164313890479446,0.000502812835408638,0.00376014253429607,0.0124333152607064,-7.28944209811389,-2.97070441195746,-7.50349264188773,16.0034366639482
80809,PA,1845,0.367947488400302,0.0106375227686703,1.64876805522149,0.626252515363003,0.388982507351363,0.00898758772338118,1.69940864448978,0.367596291195254,0.00178895017505691,0.000535155391186213,0.00409164818464169,0.0128316118343719,-11.7583034141191,3.08309525132863,-12.3765746669937,20.1577344690938
80810,PA,1257,0.370267667125153,0.0138243928476114,1.65348480060514,0.640825787463228,0.388817212243966,0.0115635162244666,1.69880617404854,0.368156616936098,0.00219464233704342,0.000751328441372279,0.00501283141247809,0.0154000929462695,-8.45219505962999,3.0091721524815,-9.04107274196038,17.7056834318121
80811,PA,333,0.365982483444719,0.0209466263846929,1.64095739204565,0.614680047908395,0.388969169332144,0.0270578418279263,1.6970387015828,0.376707167585694,0.00418122100369268,0.00241849808675517,0.00959943396216014,0.0302338067170809,-5.49760126698023,-2.52686387336891,-5.84214754309674,7.87108558804984
80812,PA,191,0.38301093046753,0.0338568935427574,1.6785523167499,0.693108742380211,0.388754907542962,0.0381003446853551,1.69447845397296,0.384038629485877,0.00588773114268902,0.00386584555969168,0.0135314960331059,0.0374844367015007,-0.975584131854346,-1.0976773585689,-1.17696795565674,8.24529164878605
80813,PA,1663,0.380285703543878,0.0103649929421254,1.67811676879389,0.616909698101185,0.388913985516826,0.00959500705207921,1.69920214574074,0.366641296129655,0.00185152561500437,0.000613338858066263,0.00424053286211031,0.0134316177187458,-4.66009322421806,1.25540046895746,-4.97234136192091,18.6327817848958
80814,PA,3345,0.382494420751851,0.00688821752265861,1.68282981141319,0.57798546772365,0.388975158020821,0.00595271338768347,1.69962539483112,0.36617644215966,0.00127458149830986,0.000316021363528862,0.00291427639836031,0.00917576079107705,-5.08460014331239,2.9602559919646,-5.7632088114148,23.0835382903576
80815,PA,611,0.356310316019935,0.0158730158730159,1.62046146172151,0.632509270931162,0.388982040371597,0.0185769439201868,1.69837591341051,0.371336207161902,0.00325619988408104,0.00137996754640106,0.00745320531139604,0.0223883067130816,-10.0336974125539,-1.95941422986562,-10.4538179794758,11.6656014729625
80816,PA,821,0.364644752098627,0.0149058149058149,1.63958706915086,0.630839359658243,0.388981552729011,0.0152540222038374,1.69877256125285,0.368863483804924,0.00273048704597578,0.00104587852926568,0.0062650146138572,0.0184331427520321,-8.91298886264725,-0.332932829462451,-9.44698388589348,14.2122197705239
80817,PA,1481,0.366742759096589,0.0125597269624573,1.64614509301943,0.638037531837782,0.388918823384215,0.0103851504984798,1.69913613110836,0.367402328007679,0.00190871792683793,0.000648991016008775,0.00437316440269373,0.0139849409067318,-11.6183035616814,3.35070349255522,-12.117321282568,19.3519018517861
80818,PA,1142,0.378753700744485,0.013896218117854,1.67234506273081,0.636620306295674,0.388994005118819,0.0123517016089936,1.69912544765858,0.367693317571035,0.00226588614157682,0.000833252368049725,0.00519034037347079,0.016516477552137,-4.51933757236734,1.85359990332267,-5.15965871229851,16.2823451838157
80901,PA,522,0.387518825816698,0.0240669240669241,1.69381049734787,0.661764184983496,0.38887041399911,0.0203915004308392,1.6978881813693,0.372494986982417,0.00344573374274589,0.0016502863105767,0.00791088501469106,0.0230756965384799,-0.392249745139857,2.22714301908044,-0.515452318401005,12.5356648506236
80903,PA,106,0.390871518418688,0.0685534591194969,1.69224068721047,0.656695435096818,0.389027727150217,0.0546844003052943,1.69119228206187,0.397435618679103,0.00754774025394433,0.00637095019845284,0.017304454129805,0.0492818384992375,0.244283879205733,2.17692155521332,0.0605858549908104,5.26075780272942
80904,PA,80,0.408945147679325,0.0816666666666667,1.7294631271274,0.701780829912014,0.38930114656295,0.0656806277455391,1.68885883795257,0.404600167037426,0.00878363747168781,0.00819304833620693,0.0201174749167782,0.0579884072382891,2.236431225639,1.95117107395566,2.01835913019892,5.12482885852334
80905,PA,95,0.394106634106634,0.0695970695970696,1.69791074006293,0.691502120451415,0.388967757739107,0.0587463606056832,1.69003134299845,0.401584962810774,0.00791232325987139,0.00713514783748392,0.0181118514169325,0.052883689079179,0.6494775552953,1.52074059830731,0.435040950982615,5.48216591332287
80907,PA,620,0.389374238645691,0.0230479267635972,1.69778554274843,0.678246296452449,0.388912137863234,0.0183514032802947,1.69821925984346,0.371176458950043,0.00308544240351731,0.00139317527199654,0.00706757031228275,0.0217948384896867,0.149768079264799,3.37109305462477,-0.0613672133230463,14.0891081917267
80908,PA,38,0.381381381381381,0.10990990990991,1.64735345873966,0.859653420704623,0.389122258097428,0.0995093373869225,1.67533670952078,0.457730992317223,0.0136948416467074,0.0147468983771464,0.0315117083769871,0.0820386667714833,-0.565240323016668,0.705271865106589,-0.888027092861672,4.89918283907448
81001,PA,1142,0.356335109993898,0.0111209179170344,1.62230805708291,0.611440760196872,0.388956358220475,0.0123481860122293,1.69902713269506,0.367953406368881,0.00232805577046478,0.00084331960605442,0.00534119091517299,0.0158623100441722,-14.0122279888789,-1.45528229912354,-14.3636647389273,15.3500564009873
81002,PA,819,0.368233903172936,0.0135635018495684,1.64780417080635,0.584903699742866,0.389002038857214,0.0153979102758413,1.69882017605196,0.370612347208193,0.00267774788369619,0.00110190286159965,0.00614569739073719,0.0187767616422312,-7.75582190195242,-1.6647641912916,-8.30109294390312,11.4125830970078
81003,PA,2261,0.389761891168874,0.00722747038536512,1.70052893711019,0.425475719179613,0.388865801982933,0.00780661547398041,1.69922052146302,0.366613697342542,0.00164297124767219,0.000458711666233985,0.00375304798729575,0.0114356196414902,0.545407710092731,-1.26254711019245,0.34862747601583,5.14725250422904
81004,PA,336,0.36208883873864,0.0160642570281124,1.63497337382616,0.561346644416202,0.388529446234494,0.0269566325722761,1.69608802621787,0.37689409502685,0.00431000561517898,0.00235828224511489,0.00988369283772806,0.0300714456977878,-6.13470372352523,-4.61877519823033,-6.1833824052505,6.13381050060126
81005,PA,57,0.374770258980785,0.0573099415204678,1.65075825601193,0.685794438917618,0.388859659691394,0.0790722343467461,1.68316788313608,0.422797431685668,0.0109279958093847,0.0105737770782768,0.0248001742747853,0.0665885495609201,-1.28929411727165,-2.05813803952683,-1.30683062002119,3.94958305844072
81006,PA,1219,0.372876702964679,0.00991735537190083,1.65988981962929,0.601065209958622,0.388921922431809,0.0118225006059135,1.69901576536946,0.368077637996077,0.00220450819172723,0.000753175440321022,0.00504610535854462,0.0150031849141745,-7.27836690620693,-2.52948401132237,-7.75369179993845,15.5292075179602
81007,PA,39,0.363832658569501,0.0837606837606838,1.61731250133928,0.690185183836212,0.388984535870542,0.0982430819078187,1.67577844863498,0.451052651181261,0.0130835770189755,0.0144481894032812,0.0298235514145127,0.0770032225020412,-1.92240067563808,-1.00236768379061,-1.96039520857508,3.10548734046308
81008,PA,283,0.367917302152178,0.0170818505338078,1.64538018568227,0.69025739462696,0.388868263405844,0.0298203409293926,1.69636084778666,0.377708288719076,0.00466038684340077,0.0028063943879152,0.0106625919039221,0.0311703344198285,-4.4955412410309,-4.53909487933655,-4.78126355803242,10.0271335462176
81009,PA,113,0.370173745173745,0.0410714285714286,1.6446822535056,0.52910580725498,0.389233258396018,0.0525751375363725,1.69216343554375,0.394884640058209,0.00746724921710158,0.00611613585644319,0.0170200870762335,0.0489511109156882,-2.55241423824757,-1.88087858657114,-2.78971440189939,2.7419432304192
81010,PA,82,0.360972360972361,0.0316239316239316,1.62326170965066,0.531447721371794,0.388838503098439,0.0635328321872052,1.68821747726164,0.40711720188092,0.00891923899680202,0.00836531068504829,0.0203138892782653,0.0563804019296015,-3.12427350988902,-3.81443101931717,-3.19760370459822,2.20520810841536
81011,PA,88,0.356339254615117,0.0477272727272727,1.60774390117985,0.596992826682798,0.389050987155574,0.0615886718466486,1.68937609518995,0.402163257717766,0.00850198992318582,0.00734885094451416,0.0195007964574035,0.0568228684834251,-3.84753838054423,-1.88619951935796,-4.18609538274029,3.42871759495674
81012,PA,683,0.374419573533311,0.0166420482520926,1.66322532835342,0.594435811592418,0.388951125646913,0.0172057813687003,1.69846989221343,0.371009094847958,0.00291137395431672,0.00136730925032983,0.00668942800424072,0.021184604488267,-4.99130387975621,-0.412293792696643,-5.26869619310824,10.5466550894639
81013,PA,962,0.392245078893808,0.0183473389355742,1.70390676354994,0.627230658464582,0.388878753642425,0.013787418207635,1.69868556969049,0.368855096215855,0.0025258179963472,0.00099779295862111,0.00578390351396231,0.0175718314574276,1.33276635777038,4.57000692231864,0.902711092404488,14.7039631511781
81014,PA,814,0.366665344097016,0.0112757201646091,1.64566272552902,0.572658162050819,0.3889809710382,0.0153675043403575,1.6987719873256,0.369854281317641,0.00268652989700176,0.00107606998520864,0.00614254297326128,0.019466999902892,-8.30648747519585,-3.8025260735761,-8.64613597784559,10.4178292363914
81015,PA,387,0.37068462713512,0.0231578947368421,1.65183523809812,0.564948511674288,0.388991903231066,0.0247782047637533,1.69753629042305,0.375653986203935,0.003881890927599,0.00202748886777166,0.0088941811882689,0.0273340016893105,-4.71607173859182,-0.799170862374186,-5.13830912115994,6.9252401321238
81016,PA,908,0.35593824820431,0.0126488095238095,1.62134456654847,0.596564914449166,0.389143812388929,0.0143287154834424,1.69923502773804,0.368480217939422,0.00265008650900834,0.00102525360159692,0.00606514333444042,0.0185065300246918,-12.5299925386378,-1.63852724537249,-12.8423116972814,12.3245522637377
81017,PA,3969,0.38911152700299,0.00517635117990358,1.6988085629481,0.497838190149736,0.388961715280582,0.00526783502629279,1.69962599588605,0.366442254517341,0.00117312090434861,0.000281119564915701,0.00269203025433846,0.00846032671873738,0.127703565635733,-0.325426821205588,-0.303649238946359,15.5308346829429
81018,PA,9,0.388888888888889,0.22962962962963,1.58590268127195,0.769915978939327,0.389996560846561,0.200057407407407,1.59587227801515,0.659193563972924,0.0319394219862444,0.0406105971508847,0.0708338653737766,0.139926258927457,-0.0346804008585072,0.728189790274433,-0.140746190972217,0.791291183049533
81019,PA,1530,0.372953190515181,0.00958634274458306,1.65983657537013,0.617166731384373,0.389031711785322,0.0101812200513855,1.6994160648317,0.367892104579564,0.0019626260650726,0.00065147665408714,0.00448105671228564,0.0137205034772287,-8.192350828453,-0.91312144966427,-8.83262408910395,18.1680378725546
81020,PA,951,0.369808789502642,0.0109103790294013,1.65308588184014,0.587440188833871,0.388961907050359,0.01390933359039,1.69886712840809,0.367624942079515,0.00256243589756735,0.000990864885242839,0.00589897718041373,0.0174396998151427,-7.47457431653241,-3.02660292604243,-7.76087873673375,12.6043022004021
81021,PA,596,0.366210635052609,0.0165814877910278,1.64368940554251,0.581864390921855,0.388936901137913,0.0187471753258044,1.6982377494427,0.37144954753992,0.00313305110652581,0.00141163458170392,0.00718287340313438,0.0216675438604328,-7.25371700383928,-1.53417007690651,-7.5942232082759,9.71106114921381
81022,PA,958,0.382516704613132,0.0154711673699015,1.68191558905096,0.545367941677929,0.388867175217516,0.0138455700388075,1.69866787247346,0.369998248049455,0.00243644849523752,0.000960012699542314,0.00558122976786748,0.0175355641321814,-2.60644565924437,1.69330815297447,-3.00153982531738,10.0008013603984
81101,PA,185,0.308343232755207,0.0221014492753623,1.49789364084666,0.710654250479589,0.389036490110888,0.0389939216388798,1.69501394671635,0.385240554916343,0.00575292100251333,0.00399341867998321,0.0131113416214478,0.0387512835129345,-14.0264845146366,-4.23007796507539,-15.0343352771192,8.39749463923251
