"Trait","State1_Label","State2_Label","bin_id","bin_start_age","bin_end_age","n_sims","prop_State1_mean","prop_State1_sd","prop_State2_mean","prop_State2_sd","rate_1to2_mean","rate_1to2_sd","rate_2to1_mean","rate_2to1_sd"
"FT","FT_D","FT_F",91,90,91,1000,0.608726283545395,0.0227706679287649,0.391273716454605,0.0227706679287649,0.00411618768664044,0.00569488427268388,0.00305557968439901,0.00610440800895258
"FT","FT_D","FT_F",92,91,92,1000,0.610923584756437,0.0235860406523704,0.389076415243564,0.0235860406523704,0.00494616247320801,0.00660056865367249,0.0030108923037845,0.00634916188588832
"FT","FT_D","FT_F",93,92,93,1000,0.619806702113714,0.0246270687754916,0.380193297886287,0.0246270687754916,0.00604969613147744,0.00735411861994494,0.0029617904101607,0.00660470603759636
"FT","FT_D","FT_F",94,93,94,1000,0.609278462864643,0.0260981162284755,0.390721537135357,0.0260981162284755,0.00700105463375256,0.00827151205952285,0.00302969722451869,0.00696453487183137
"FT","FT_D","FT_F",95,94,95,1000,0.600345306363753,0.0272644289973744,0.399654693636247,0.0272644289973744,0.00717915624974202,0.00858256418222257,0.00318386263971384,0.00724283216712437
"FT","FT_D","FT_F",96,95,96,1000,0.587077051676519,0.0284961867134586,0.412922948323481,0.0284961867134586,0.00747328199043777,0.0096291317673817,0.0031310188604662,0.00726663518617001
"FT","FT_D","FT_F",97,96,97,1000,0.589942133767095,0.02915605798724,0.410057866232905,0.02915605798724,0.00691190554828805,0.00914791402751232,0.00355650401021215,0.00800813907311391
"FT","FT_D","FT_F",98,97,98,1000,0.588190652416169,0.030066073378021,0.411809347583831,0.0300660733780209,0.00728038249395036,0.00945453722426797,0.00380760917836853,0.00853033971997835
"FT","FT_D","FT_F",99,98,99,1000,0.583095301736812,0.0297930746045325,0.416904698263188,0.0297930746045325,0.0055480029576891,0.00842614369193306,0.00420491142674059,0.00851579671089056
"FT","FT_D","FT_F",100,99,100,1000,0.574464987917623,0.0307300008533075,0.425535012082377,0.0307300008533075,0.0046999204554832,0.00799446228338207,0.00419313539318314,0.00968680241529006
"FT","FT_D","FT_F",101,100,101,1000,0.570562510037137,0.0316819753339274,0.429437489962863,0.0316819753339274,0.00522631187594509,0.00832692814472795,0.00376564340569194,0.00885275003290529
"FT","FT_D","FT_F",102,101,102,1000,0.567530778769208,0.0325307485548686,0.432469221230792,0.0325307485548686,0.0049498921030548,0.00886925425385319,0.00416187875948516,0.00934127986271881
"FT","FT_D","FT_F",103,102,103,1000,0.563882595259239,0.0324602465062681,0.436117404740761,0.0324602465062681,0.00466006563736506,0.00859250360853446,0.00427919984179212,0.00946783284805887
"FT","FT_D","FT_F",104,103,104,1000,0.551079542069898,0.0331409300872538,0.448920457930102,0.0331409300872538,0.00381849409365568,0.00798234139642884,0.00336344696447708,0.00855342100081478
"FT","FT_D","FT_F",105,104,105,1000,0.542562983966784,0.0350121576463901,0.457437016033216,0.0350121576463901,0.00410759061163871,0.00838950360874676,0.00405544308594727,0.00962359304221908
"FT","FT_D","FT_F",106,105,106,1000,0.538919793830994,0.0366280067261351,0.461080206169006,0.0366280067261351,0.00389020381607955,0.00868895147139763,0.00426454622212757,0.00982976245378377
"FT","FT_D","FT_F",107,106,107,1000,0.532940424580487,0.0367123022384393,0.467059575419513,0.0367123022384393,0.00434977448333031,0.0095685070035432,0.0036507968071221,0.00956504573503232
"FT","FT_D","FT_F",108,107,108,1000,0.531547176961146,0.0368414231826171,0.468452823038854,0.0368414231826171,0.00424963643411245,0.00965039625540617,0.00449271350971614,0.0109298053812855
"FT","FT_D","FT_F",109,108,109,1000,0.537396011702944,0.0371979296703557,0.462603988297056,0.0371979296703557,0.00518221202682303,0.0110605043933933,0.003968010932835,0.0107393312271905
"FT","FT_D","FT_F",110,109,110,1000,0.537973527764545,0.0378183052257329,0.462026472235455,0.0378183052257329,0.00437043059039068,0.0105645602065301,0.003730895763685,0.0102831246064729
"FT","FT_D","FT_F",111,110,111,1000,0.542404426033699,0.0381512843718806,0.457595573966301,0.0381512843718806,0.00436386523674578,0.0106964958624865,0.00280941129328539,0.00934691997686492
"FT","FT_D","FT_F",112,111,112,1000,0.533521865017112,0.0392248147782626,0.466478134982888,0.0392248147782626,0.00466958144621296,0.0110677461520456,0.00302978120032577,0.0100068984685692
"FT","FT_D","FT_F",113,112,113,1000,0.516142236121714,0.0409300100252055,0.483857763878286,0.0409300100252055,0.00504969405494166,0.0118784997849227,0.00288680751359165,0.00951672981304948
"FT","FT_D","FT_F",114,113,114,1000,0.501722875401216,0.0410191330472752,0.498277124598784,0.0410191330472752,0.00386891751095868,0.011306833801811,0.00364403655759161,0.0112612659758632
"FT","FT_D","FT_F",115,114,115,1000,0.49703775065462,0.0416148830401708,0.50296224934538,0.0416148830401708,0.00441383485023616,0.0121007184368055,0.00346205191379966,0.0107200105218159
"FT","FT_D","FT_F",116,115,116,1000,0.494528433777635,0.0427071502864263,0.505471566222365,0.0427071502864263,0.00375305873258058,0.011459220062432,0.00350154837473377,0.0112279384183256
"FT","FT_D","FT_F",117,116,117,1000,0.510460309236373,0.0464160103735513,0.489539690763627,0.0464160103735513,0.00374013034469559,0.0119777231390169,0.00355402363650651,0.0123507259226367
"FT","FT_D","FT_F",118,117,118,1000,0.500181014127993,0.0533524625359685,0.499818985872007,0.0533524625359685,0.00440612787428495,0.0142895290241843,0.00449166031011686,0.014352560647255
"FT","FT_D","FT_F",119,118,119,1000,0.495754321044792,0.0593222459254686,0.504245678955208,0.0593222459254686,0.00536494151760278,0.0164723921907481,0.00527049541367049,0.016548271020937
"FT","FT_D","FT_F",120,119,120,1000,0.519246807065018,0.0656018125499531,0.480753192934982,0.0656018125499531,0.00556210024981649,0.016829166527597,0.00519125840778318,0.0171266383719101
"FT","FT_D","FT_F",121,120,121,1000,0.504852103351064,0.0703780978963402,0.495147896648936,0.0703780978963402,0.00521342383422821,0.0174550272824173,0.00548791374715814,0.0181621519129304
"FT","FT_D","FT_F",122,121,122,1000,0.497134866237631,0.079043590393735,0.502865133762369,0.0790435903937351,0.00426199577080091,0.015976848406625,0.00556867854681118,0.0184872396247901
"FT","FT_D","FT_F",123,122,123,1000,0.487711839686897,0.0907208163589625,0.512288160313103,0.0907208163589625,0.00170160722811478,0.011220144842445,0.0067276590130282,0.0218703322086112
"FT","FT_D","FT_F",124,123,124,1000,0.472826908775117,0.100745379120278,0.527173091224883,0.100745379120278,0.00240761213669502,0.0140501446278698,0.00940930589977189,0.0269368276834275
"FT","FT_D","FT_F",125,124,125,1000,0.43997048894225,0.108690498969238,0.56002951105775,0.108690498969238,0.00245294570476121,0.0156458856349034,0.0121086043319149,0.0293433391731655
"FT","FT_D","FT_F",126,125,126,1000,0.410319239853742,0.116383847515332,0.589680760146258,0.116383847515332,0.00155932912786113,0.0111910464155523,0.011730221807098,0.0296818477679504
"FT","FT_D","FT_F",127,126,127,1000,0.43560665326237,0.117936946479496,0.56439334673763,0.117936946479496,0.00514419580952727,0.0237103192412889,0.0166655171537779,0.0390405252854733
"FT","FT_D","FT_F",128,127,128,1000,0.425577743435452,0.120641149874752,0.574422256564548,0.120641149874752,0.00772426552430013,0.0289543779747356,0.0180779587530468,0.0415088577304013
"FT","FT_D","FT_F",129,128,129,1000,0.404145902947585,0.135663521981415,0.595854097052415,0.135663521981415,0.00661229050239646,0.0278830040482458,0.0183488545963577,0.0427092458328856
"FT","FT_D","FT_F",130,129,130,1000,0.338186482010845,0.143050954890445,0.661813517989155,0.143050954890445,0.00134076642583936,0.0131424185142883,0.0150308119850445,0.0392911941066782
"FT","FT_D","FT_F",131,130,131,1000,0.307518630233256,0.154963880041805,0.692481369766744,0.154963880041805,0.00115719617129932,0.0126219498613593,0.0129428500008341,0.0381835078384785
"FT","FT_D","FT_F",132,131,132,1000,0.277994844940476,0.158931926319845,0.722005155059524,0.158931926319845,0.00120322948858359,0.0164003249732335,0.00996740944686903,0.0353378342667625
"FT","FT_D","FT_F",133,132,133,1000,0.23114634716768,0.17951657696794,0.76885365283232,0.17951657696794,0.00192525185877983,0.0331504012957252,0.0195617515134194,0.0496365600360588
"FT","FT_D","FT_F",134,133,134,1000,0.232581110345525,0.191368087756996,0.767418889654475,0.191368087756996,0.00189137713591774,0.0267065273913543,0.0196914098858499,0.0538764335223283
"FT","FT_D","FT_F",135,134,135,1000,0.185348713377074,0.19071311476161,0.814651286622926,0.19071311476161,0.00239637272574185,0.0268068752574068,0.0526355335440059,0.0898049535357294
"FT","FT_D","FT_F",136,135,136,1000,0.0982639626359369,0.20751055219081,0.901736037364063,0.20751055219081,0.00643387543082259,0.0447619423826604,0.0963925923293249,0.129114477338248
"FT","FT_D","FT_F",137,136,137,1000,0.0429987720893009,0.196994257721171,0.957001227910699,0.196994257721171,0.000358559661755785,0.0113386520820785,0.00117312330388892,0.0215776172239941
"FT","FT_D","FT_F",138,137,138,1000,0.04219007273897,0.198622039076146,0.95780992726103,0.198622039076146,0.00169220306077876,0.0336832757437058,0.00207836576011437,0.0294296088106772
"FT","FT_D","FT_F",139,138,139,1000,0.0424830160713869,0.201169000687317,0.957516983928613,0.201169000687317,0,0,0.0010022062291192,0.0316925436922524
"FD","FD_D","FD_I",1,0,1,1000,0.547134214469214,0.00013696824358187,0.452865785530888,0.000136968243581929,0.00616588653386667,0.000305209699764135,0.00478305389708423,0.000281562972329512
"FD","FD_D","FD_I",2,1,2,1000,0.558993160566058,0.000247958552960631,0.441006839433938,0.0002479585529606,0.00368433270569378,0.000356934838491781,0.00308957470243064,0.000346767942460329
"FD","FD_D","FD_I",3,2,3,1000,0.560420268826776,0.000330476238519967,0.439579731173225,0.000330476238519988,0.00330474998402952,0.000404412352928457,0.00239975452044417,0.000376475571772193
"FD","FD_D","FD_I",4,3,4,1000,0.557923054579428,0.000419789536323484,0.442076945420569,0.000419789536323564,0.00308242488935744,0.000421162265667018,0.00217616482893004,0.000408099551064489
"FD","FD_D","FD_I",5,4,5,1000,0.554687636887356,0.000519398220800277,0.445312363112642,0.000519398220800242,0.00326553159378818,0.000464132724512044,0.00229441590555966,0.000437317147329771
"FD","FD_D","FD_I",6,5,6,1000,0.551107219752804,0.000608572239111613,0.448892780247197,0.000608572239111591,0.00337578548302321,0.000507994235361509,0.00227328878421227,0.000466122252192715
"FD","FD_D","FD_I",7,6,7,1000,0.550524750189608,0.000701083739337053,0.449475249810391,0.000701083739337085,0.00303206614315483,0.000557996544705731,0.00190244478573509,0.000511528433321238
"FD","FD_D","FD_I",8,7,8,1000,0.547176274266404,0.000819606333132885,0.452823725733593,0.000819606333132909,0.00358404207406878,0.000621170737923731,0.00198668347749361,0.000529533540111975
"FD","FD_D","FD_I",9,8,9,1000,0.542292999456453,0.000909944183296855,0.457707000543548,0.000909944183296817,0.0037527410312536,0.000690755243705505,0.00197066360111896,0.000568111008603303
"FD","FD_D","FD_I",10,9,10,1000,0.537748662295656,0.00099302262326245,0.462251337704343,0.000993022623262488,0.00364356574820689,0.000745478677703081,0.00196327162420273,0.000585194648594254
"FD","FD_D","FD_I",11,10,11,1000,0.536883614522568,0.00106519736130593,0.463116385477431,0.00106519736130593,0.0037313543225287,0.000761851849985945,0.00160077941892051,0.000560443586019942
"FD","FD_D","FD_I",12,11,12,1000,0.534139710271661,0.00114631213161664,0.465860289728338,0.00114631213161668,0.00370696817589204,0.000850841192389538,0.00152601965983575,0.000570564721518054
"FD","FD_D","FD_I",13,12,13,1000,0.533711493856657,0.00123869912178552,0.466288506143343,0.00123869912178551,0.00370659942974543,0.00086856076214034,0.00151564275572439,0.000615185604378152
"FD","FD_D","FD_I",14,13,14,1000,0.530205939217183,0.00133905038238112,0.469794060782817,0.00133905038238112,0.00413895206191654,0.000922108107153693,0.0015753501816796,0.000639831396402225
"FD","FD_D","FD_I",15,14,15,1000,0.526510806846019,0.00143482043182586,0.473489193153981,0.00143482043182584,0.00412478026761473,0.00100459801119391,0.00148345998923417,0.000652526241239671
"FD","FD_D","FD_I",16,15,16,1000,0.520040662638751,0.00152804772469435,0.479959337361248,0.00152804772469433,0.00393633877542942,0.00105013903814948,0.00162423194544643,0.00065465046038206
"FD","FD_D","FD_I",17,16,17,1000,0.517038485735677,0.00162693404074383,0.482961514264323,0.00162693404074381,0.00411159710275554,0.00110404705936868,0.00138772096934466,0.000682302534048679
"FD","FD_D","FD_I",18,17,18,1000,0.513705641423869,0.00173548459859136,0.486294358576131,0.00173548459859135,0.00373969537541461,0.00114521795169912,0.00144575575167718,0.000648372230589703
"FD","FD_D","FD_I",19,18,19,1000,0.50955397816273,0.00189130561777435,0.49044602183727,0.00189130561777439,0.00399932352925004,0.0011818177996795,0.00129112408418955,0.00068909452782678
"FD","FD_D","FD_I",20,19,20,1000,0.504673480450517,0.00207159046019998,0.495326519549482,0.00207159046019999,0.00421756193969085,0.00128614702039514,0.00134851341812783,0.00071655203910174
"FD","FD_D","FD_I",21,20,21,1000,0.500602260925505,0.00220772764772438,0.499397739074496,0.00220772764772445,0.00404372858047467,0.00132674091916195,0.00110137908708817,0.000686489106595597
"FD","FD_D","FD_I",22,21,22,1000,0.497322668884382,0.00232111878019417,0.502677331115618,0.0023211187801942,0.00410141939743281,0.00138892538726957,0.000959907465182263,0.000658549111906969
"FD","FD_D","FD_I",23,22,23,1000,0.490134198880229,0.00244109785074677,0.509865801119772,0.00244109785074673,0.00420679126324477,0.00144039144930576,0.00116718029972128,0.000753060834054959
"FD","FD_D","FD_I",24,23,24,1000,0.483570043699175,0.00261897764900811,0.516429956300825,0.00261897764900811,0.0041729642399469,0.00157145872699106,0.00108884035661165,0.000727806191553541
"FD","FD_D","FD_I",25,24,25,1000,0.477493164899997,0.00275368873847699,0.522506835100004,0.00275368873847695,0.0041536372138194,0.00156913263446755,0.00114006856035589,0.000752263487801351
"FD","FD_D","FD_I",26,25,26,1000,0.470885065319852,0.00287678932256908,0.529114934680148,0.00287678932256908,0.00397678405165676,0.00163956646954511,0.000961671999595403,0.000747739031081316
"FD","FD_D","FD_I",27,26,27,1000,0.460682585928913,0.00301934572002324,0.539317414071087,0.00301934572002323,0.00407599025212265,0.0016949294926725,0.00100507197979208,0.000792473413058203
"FD","FD_D","FD_I",28,27,28,1000,0.452189258553469,0.00311127453468706,0.547810741446531,0.00311127453468707,0.00430633777220655,0.0018603085454588,0.00101038255302523,0.0008201236518299
"FD","FD_D","FD_I",29,28,29,1000,0.444701072641432,0.00328770423326534,0.555298927358568,0.00328770423326535,0.00426968254345576,0.00188797423488892,0.00103419166999123,0.0008207704056915
"FD","FD_D","FD_I",30,29,30,1000,0.439102110387921,0.003413096436159,0.560897889612079,0.00341309643615902,0.00449907431446866,0.00197793517644148,0.00132852711624237,0.000943047111515733
"FD","FD_D","FD_I",31,30,31,1000,0.433538318952508,0.00357999780977518,0.566461681047492,0.00357999780977516,0.00440611810748944,0.0020859163884218,0.00138934588596492,0.00100891641797833
"FD","FD_D","FD_I",32,31,32,1000,0.431048069431321,0.00373739841852198,0.56895193056868,0.00373739841852196,0.00434988867810829,0.00206210351879654,0.00115985536924194,0.000964213390738313
"FD","FD_D","FD_I",33,32,33,1000,0.42770491880344,0.00389617930441318,0.57229508119656,0.00389617930441318,0.00454131275001078,0.00221834900796252,0.00132509113241723,0.000992643979778127
"FD","FD_D","FD_I",34,33,34,1000,0.422046902221959,0.00399696596607255,0.577953097778041,0.00399696596607254,0.00517448267812895,0.00241889738077293,0.00165910680873628,0.00110289275788242
"FD","FD_D","FD_I",35,34,35,1000,0.423268250304703,0.00406082602591703,0.576731749695297,0.00406082602591708,0.00496347531893369,0.00243136073445186,0.00154587794530607,0.00112206241070043
"FD","FD_D","FD_I",36,35,36,1000,0.425122135863345,0.00419528645321761,0.574877864136655,0.00419528645321759,0.00518335828558008,0.0024924514097053,0.00125034131269379,0.00108075919010134
"FD","FD_D","FD_I",37,36,37,1000,0.427844987489451,0.00436489599978364,0.572155012510548,0.00436489599978362,0.00507178108509488,0.00253004686888215,0.00123886436144223,0.00109170237776144
"FD","FD_D","FD_I",38,37,38,1000,0.434399926310609,0.00462501658751344,0.565600073689391,0.00462501658751345,0.00494806282422238,0.00252589570057935,0.00113348382071315,0.00109223487645405
"FD","FD_D","FD_I",39,38,39,1000,0.436845647381237,0.0048987933247625,0.563154352618762,0.00489879332476249,0.005267589848517,0.00276866765365492,0.00113689413867361,0.00109600886678884
"FD","FD_D","FD_I",40,39,40,1000,0.437917178755278,0.00502335620126297,0.562082821244722,0.00502335620126302,0.00537644529471233,0.00284490293715619,0.00119066237173705,0.00116992325338178
"FD","FD_D","FD_I",41,40,41,1000,0.435518375242817,0.00512036919182498,0.564481624757184,0.00512036919182496,0.00564353520983648,0.00297837893625345,0.00130667943189634,0.0011953556666039
"FD","FD_D","FD_I",42,41,42,1000,0.435805391084649,0.0052979130126123,0.564194608915351,0.00529791301261231,0.00499571397540045,0.00277798069009395,0.00128969330990094,0.00127804941469248
"FD","FD_D","FD_I",43,42,43,1000,0.435515723762041,0.00554793239297397,0.564484276237959,0.00554793239297397,0.00482509856623109,0.00295367390080845,0.00116423145157261,0.00124416656339559
